id,course_id,paper_id,flag
1,3,1,0
2,3,2,0
3,3,3,0
4,3,4,0
5,3,5,0
6,3,6,0
7,3,7,0
8,3,8,0
9,3,9,0
10,3,10,0
11,3,11,0
12,3,12,0
13,3,13,0
14,3,14,0
15,3,15,0
16,3,16,0
17,3,17,0
18,3,18,0
19,3,19,0
20,3,20,0
21,3,21,0
22,3,22,0
23,3,23,1
24,3,24,1
25,3,25,1
26,3,26,0
27,3,27,1
28,3,28,1
29,3,29,1
30,3,30,1
31,3,31,1
32,3,32,1
33,3,33,1
34,3,34,1
35,3,35,0
36,3,36,1
37,3,37,1
38,3,38,1
39,3,39,1
40,3,40,0
41,3,41,1
42,3,42,1
43,3,43,1
44,3,44,1
45,3,45,1
46,3,46,0
47,3,47,0
48,3,48,0
49,3,49,0
50,3,50,0
51,3,51,0
52,3,52,0
53,3,53,0
54,3,54,0
55,3,55,0
56,3,56,0
57,3,57,0
58,3,58,0
59,3,59,0
60,3,60,0
61,3,61,0
62,3,62,0
63,3,63,0
64,3,64,0
65,3,65,0
66,3,66,0
67,3,67,0
68,3,68,0
69,3,69,0
70,3,70,0
71,3,71,0
72,3,72,0
73,3,73,0
74,3,74,0
75,3,75,0
76,3,76,0
77,3,77,0
78,3,78,0
79,3,79,0
80,3,80,0
81,3,81,0
82,3,82,0
83,3,83,0
84,3,84,0
85,3,85,0
86,3,86,0
87,3,87,0
88,3,88,0
89,3,89,0
90,3,90,0
91,3,91,0
92,3,92,0
93,3,93,0
94,3,94,0
95,3,95,0
96,3,96,0
97,3,97,0
98,3,98,0
99,3,99,0
100,3,100,0
101,3,101,0
102,3,102,0
103,3,103,0
104,3,104,0
105,3,105,0
106,3,106,0
107,3,107,0
108,3,108,0
109,3,109,0
110,3,110,0
111,3,111,0
112,3,112,0
113,3,113,0
114,3,114,0
115,3,115,0
116,3,116,0
117,3,117,0
118,3,118,0
119,3,119,0
120,3,120,0
121,4,1,1
122,4,2,1
123,4,3,1
124,4,4,1
125,4,5,0
126,4,6,1
127,4,7,1
128,4,8,1
129,4,9,1
130,4,10,1
131,4,11,1
132,4,12,1
133,4,13,1
134,4,14,1
135,4,15,1
136,4,16,1
137,4,17,1
138,4,18,1
139,4,19,1
140,4,20,1
141,4,21,1
142,4,22,0
143,4,23,0
144,4,24,0
145,4,25,0
146,4,26,0
147,4,27,0
148,4,28,0
149,4,29,0
150,4,30,0
151,4,31,0
152,4,32,0
153,4,33,0
154,4,34,0
155,4,35,0
156,4,36,0
157,4,37,0
158,4,38,0
159,4,39,0
160,4,40,0
161,4,41,0
162,4,42,0
163,4,43,0
164,4,44,0
165,4,45,0
166,4,46,0
167,4,47,0
168,4,48,0
169,4,49,0
170,4,50,0
171,4,51,0
172,4,52,0
173,4,53,0
174,4,54,0
175,4,55,0
176,4,56,0
177,4,57,0
178,4,58,0
179,4,59,0
180,4,60,0
181,4,61,0
182,4,62,0
183,4,63,0
184,4,64,0
185,4,65,0
186,4,66,0
187,4,67,0
188,4,68,0
189,4,69,0
190,4,70,0
191,4,71,0
192,4,72,0
193,4,73,0
194,4,74,0
195,4,75,0
196,4,76,0
197,4,77,0
198,4,78,0
199,4,79,0
200,4,80,0
201,4,81,0
202,4,82,0
203,4,83,0
204,4,84,0
205,4,85,0
206,4,86,0
207,4,87,0
208,4,88,0
209,4,89,0
210,4,90,0
211,4,91,0
212,4,92,0
213,4,93,0
214,4,94,0
215,4,95,0
216,4,96,0
217,4,97,0
218,4,98,0
219,4,99,0
220,4,100,0
221,4,101,0
222,4,102,0
223,4,103,0
224,4,104,0
225,4,105,0
226,4,106,0
227,4,107,0
228,4,108,0
229,4,109,0
230,4,110,0
231,4,111,0
232,4,112,0
233,4,113,0
234,4,114,0
235,4,115,0
236,4,116,0
237,4,117,0
238,4,118,0
239,4,119,0
240,4,120,0
241,1,1,0
242,1,2,0
243,1,3,0
244,1,4,0
245,1,5,0
246,1,6,0
247,1,7,0
248,1,8,0
249,1,9,0
250,1,10,0
251,1,11,0
252,1,12,0
253,1,13,0
254,1,14,0
255,1,15,0
256,1,16,0
257,1,17,0
258,1,18,0
259,1,19,0
260,1,20,0
261,1,21,0
262,1,22,0
263,1,23,0
264,1,24,0
265,1,25,0
266,1,26,0
267,1,27,0
268,1,28,0
269,1,29,0
270,1,30,0
271,1,31,0
272,1,32,0
273,1,33,0
274,1,34,0
275,1,35,0
276,1,36,0
277,1,37,0
278,1,38,0
279,1,39,0
280,1,40,0
281,1,41,0
282,1,42,0
283,1,43,0
284,1,44,0
285,1,45,0
286,1,46,0
287,1,47,1
288,1,48,1
289,1,49,1
290,1,50,1
291,1,51,0
292,1,52,1
293,1,53,1
294,1,54,1
295,1,55,1
296,1,56,1
297,1,57,1
298,1,58,1
299,1,59,1
300,1,60,1
301,1,61,1
302,1,62,1
303,1,63,1
304,1,64,1
305,1,65,1
306,1,66,1
307,1,67,1
308,1,68,0
309,1,69,0
310,1,70,0
311,1,71,0
312,1,72,0
313,1,73,0
314,1,74,0
315,1,75,0
316,1,76,0
317,1,77,0
318,1,78,0
319,1,79,0
320,1,80,0
321,1,81,0
322,1,82,0
323,1,83,0
324,1,84,0
325,1,85,0
326,1,86,0
327,1,87,0
328,1,88,0
329,1,89,0
330,1,90,0
331,1,91,0
332,1,92,0
333,1,93,0
334,1,94,0
335,1,95,0
336,1,96,0
337,1,97,0
338,1,98,0
339,1,99,0
340,1,100,0
341,1,101,0
342,1,102,0
343,1,103,0
344,1,104,0
345,1,105,0
346,1,106,0
347,1,107,0
348,1,108,0
349,1,109,0
350,1,110,0
351,1,111,0
352,1,112,0
353,1,113,0
354,1,114,0
355,1,115,0
356,1,116,0
357,1,117,0
358,1,118,0
359,1,119,0
360,1,120,0
361,2,1,0
362,2,2,0
363,2,3,0
364,2,4,0
365,2,5,0
366,2,6,0
367,2,7,0
368,2,8,0
369,2,9,0
370,2,10,0
371,2,11,0
372,2,12,0
373,2,13,0
374,2,14,0
375,2,15,0
376,2,16,0
377,2,17,0
378,2,18,0
379,2,19,0
380,2,20,0
381,2,21,0
382,2,22,0
383,2,23,0
384,2,24,0
385,2,25,0
386,2,26,0
387,2,27,0
388,2,28,0
389,2,29,0
390,2,30,0
391,2,31,0
392,2,32,0
393,2,33,0
394,2,34,0
395,2,35,0
396,2,36,0
397,2,37,0
398,2,38,0
399,2,39,0
400,2,40,0
401,2,41,0
402,2,42,0
403,2,43,0
404,2,44,0
405,2,45,0
406,2,46,0
407,2,47,0
408,2,48,0
409,2,49,0
410,2,50,0
411,2,51,0
412,2,52,0
413,2,53,0
414,2,54,0
415,2,55,0
416,2,56,0
417,2,57,0
418,2,58,0
419,2,59,0
420,2,60,0
421,2,61,0
422,2,62,0
423,2,63,0
424,2,64,0
425,2,65,0
426,2,66,0
427,2,67,0
428,2,68,1
429,2,69,1
430,2,70,1
431,2,71,1
432,2,72,0
433,2,73,0
434,2,74,1
435,2,75,1
436,2,76,1
437,2,77,1
438,2,78,0
439,2,79,1
440,2,80,1
441,2,81,1
442,2,82,1
443,2,83,1
444,2,84,1
445,2,85,1
446,2,86,1
447,2,87,1
448,2,88,1
449,2,89,1
450,2,90,1
451,2,91,0
452,2,92,0
453,2,93,0
454,2,94,0
455,2,95,0
456,2,96,0
457,2,97,0
458,2,98,0
459,2,99,0
460,2,100,0
461,2,101,0
462,2,102,0
463,2,103,0
464,2,104,0
465,2,105,0
466,2,106,0
467,2,107,0
468,2,108,0
469,2,109,0
470,2,110,0
471,2,111,0
472,2,112,0
473,2,113,0
474,2,114,0
475,2,115,0
476,2,116,0
477,2,117,0
478,2,118,0
479,2,119,0
480,2,120,0
481,7,1,0
482,7,2,0
483,7,3,0
484,7,4,0
485,7,5,0
486,7,6,0
487,7,7,0
488,7,8,0
489,7,9,0
490,7,10,0
491,7,11,0
492,7,12,0
493,7,13,0
494,7,14,0
495,7,15,0
496,7,16,0
497,7,17,0
498,7,18,0
499,7,19,0
500,7,20,0
501,7,21,0
502,7,22,0
503,7,23,0
504,7,24,0
505,7,25,0
506,7,26,0
507,7,27,0
508,7,28,0
509,7,29,0
510,7,30,0
511,7,31,0
512,7,32,0
513,7,33,0
514,7,34,0
515,7,35,0
516,7,36,0
517,7,37,0
518,7,38,0
519,7,39,0
520,7,40,0
521,7,41,0
522,7,42,0
523,7,43,0
524,7,44,0
525,7,45,0
526,7,46,0
527,7,47,0
528,7,48,0
529,7,49,0
530,7,50,0
531,7,51,0
532,7,52,0
533,7,53,0
534,7,54,0
535,7,55,0
536,7,56,0
537,7,57,0
538,7,58,0
539,7,59,0
540,7,60,0
541,7,61,0
542,7,62,0
543,7,63,0
544,7,64,0
545,7,65,0
546,7,66,0
547,7,67,0
548,7,68,0
549,7,69,0
550,7,70,0
551,7,71,0
552,7,72,0
553,7,73,1
554,7,74,0
555,7,75,0
556,7,76,0
557,7,77,0
558,7,78,0
559,7,79,0
560,7,80,0
561,7,81,0
562,7,82,0
563,7,83,0
564,7,84,0
565,7,85,0
566,7,86,0
567,7,87,0
568,7,88,0
569,7,89,0
570,7,90,0
571,7,91,0
572,7,92,0
573,7,93,0
574,7,94,0
575,7,95,0
576,7,96,0
577,7,97,0
578,7,98,0
579,7,99,0
580,7,100,0
581,7,101,0
582,7,102,0
583,7,103,0
584,7,104,0
585,7,105,0
586,7,106,0
587,7,107,0
588,7,108,0
589,7,109,0
590,7,110,0
591,7,111,0
592,7,112,0
593,7,113,0
594,7,114,0
595,7,115,0
596,7,116,0
597,7,117,0
598,7,118,0
599,7,119,0
600,7,120,0
601,5,1,0
602,5,2,0
603,5,3,0
604,5,4,0
605,5,5,0
606,5,6,0
607,5,7,0
608,5,8,0
609,5,9,0
610,5,10,0
611,5,11,0
612,5,12,0
613,5,13,0
614,5,14,0
615,5,15,0
616,5,16,0
617,5,17,0
618,5,18,0
619,5,19,0
620,5,20,0
621,5,21,0
622,5,22,0
623,5,23,0
624,5,24,0
625,5,25,0
626,5,26,0
627,5,27,0
628,5,28,0
629,5,29,0
630,5,30,0
631,5,31,0
632,5,32,0
633,5,33,0
634,5,34,0
635,5,35,0
636,5,36,0
637,5,37,0
638,5,38,0
639,5,39,0
640,5,40,0
641,5,41,0
642,5,42,0
643,5,43,0
644,5,44,0
645,5,45,0
646,5,46,0
647,5,47,0
648,5,48,0
649,5,49,0
650,5,50,0
651,5,51,0
652,5,52,0
653,5,53,0
654,5,54,0
655,5,55,0
656,5,56,0
657,5,57,0
658,5,58,0
659,5,59,0
660,5,60,0
661,5,61,0
662,5,62,0
663,5,63,0
664,5,64,0
665,5,65,0
666,5,66,0
667,5,67,0
668,5,68,0
669,5,69,0
670,5,70,0
671,5,71,0
672,5,72,0
673,5,73,0
674,5,74,0
675,5,75,0
676,5,76,0
677,5,77,0
678,5,78,0
679,5,79,0
680,5,80,0
681,5,81,0
682,5,82,0
683,5,83,0
684,5,84,0
685,5,85,0
686,5,86,0
687,5,87,0
688,5,88,0
689,5,89,0
690,5,90,0
691,5,91,0
692,5,92,0
693,5,93,0
694,5,94,0
695,5,95,0
696,5,96,0
697,5,97,0
698,5,98,0
699,5,99,0
700,5,100,0
701,5,101,0
702,5,102,0
703,5,103,0
704,5,104,0
705,5,105,0
706,5,106,0
707,5,107,0
708,5,108,0
709,5,109,0
710,5,110,0
711,5,111,0
712,5,112,0
713,5,113,0
714,5,114,0
715,5,115,1
716,5,116,0
717,5,117,0
718,5,118,0
719,5,119,0
720,5,120,0
721,11,1,0
722,11,2,0
723,11,3,0
724,11,4,0
725,11,5,0
726,11,6,0
727,11,7,0
728,11,8,0
729,11,9,0
730,11,10,0
731,11,11,0
732,11,12,0
733,11,13,0
734,11,14,0
735,11,15,0
736,11,16,0
737,11,17,0
738,11,18,0
739,11,19,0
740,11,20,0
741,11,21,0
742,11,22,0
743,11,23,0
744,11,24,0
745,11,25,0
746,11,26,0
747,11,27,0
748,11,28,0
749,11,29,0
750,11,30,0
751,11,31,0
752,11,32,0
753,11,33,0
754,11,34,0
755,11,35,0
756,11,36,0
757,11,37,0
758,11,38,0
759,11,39,0
760,11,40,0
761,11,41,0
762,11,42,0
763,11,43,0
764,11,44,0
765,11,45,0
766,11,46,0
767,11,47,0
768,11,48,0
769,11,49,0
770,11,50,0
771,11,51,0
772,11,52,0
773,11,53,0
774,11,54,0
775,11,55,0
776,11,56,0
777,11,57,0
778,11,58,0
779,11,59,0
780,11,60,0
781,11,61,0
782,11,62,0
783,11,63,0
784,11,64,0
785,11,65,0
786,11,66,0
787,11,67,0
788,11,68,0
789,11,69,0
790,11,70,0
791,11,71,0
792,11,72,0
793,11,73,1
794,11,74,0
795,11,75,0
796,11,76,0
797,11,77,0
798,11,78,0
799,11,79,0
800,11,80,0
801,11,81,0
802,11,82,0
803,11,83,0
804,11,84,0
805,11,85,0
806,11,86,0
807,11,87,0
808,11,88,0
809,11,89,0
810,11,90,0
811,11,91,0
812,11,92,0
813,11,93,0
814,11,94,0
815,11,95,0
816,11,96,0
817,11,97,0
818,11,98,0
819,11,99,0
820,11,100,0
821,11,101,0
822,11,102,0
823,11,103,0
824,11,104,0
825,11,105,0
826,11,106,0
827,11,107,0
828,11,108,0
829,11,109,0
830,11,110,0
831,11,111,0
832,11,112,0
833,11,113,0
834,11,114,0
835,11,115,0
836,11,116,0
837,11,117,0
838,11,118,0
839,11,119,0
840,11,120,0
841,7,121,1
842,7,122,1
843,7,123,1
844,7,124,1
845,7,125,1
846,7,126,0
847,7,127,0
848,7,128,0
849,7,129,0
850,7,130,0
851,7,131,1
852,7,132,0
853,7,133,0
854,7,134,0
855,7,135,0
856,7,136,0
857,7,137,0
858,7,138,0
859,7,139,0
860,7,140,0
861,7,141,1
862,7,142,1
863,7,143,1
864,7,144,1
865,7,145,1
866,8,1,0
867,8,2,0
868,8,3,0
869,8,4,0
870,8,5,0
871,8,6,0
872,8,7,0
873,8,8,0
874,8,9,0
875,8,10,0
876,8,11,0
877,8,12,0
878,8,13,0
879,8,14,0
880,8,15,0
881,8,16,0
882,8,17,0
883,8,18,0
884,8,19,0
885,8,20,0
886,8,21,0
887,8,22,0
888,8,23,0
889,8,24,0
890,8,25,0
891,8,26,0
892,8,27,0
893,8,28,0
894,8,29,0
895,8,30,0
896,8,31,0
897,8,32,0
898,8,33,0
899,8,34,0
900,8,35,0
901,8,36,0
902,8,37,0
903,8,38,0
904,8,39,0
905,8,40,0
906,8,41,0
907,8,42,0
908,8,43,0
909,8,44,0
910,8,45,0
911,8,46,0
912,8,47,0
913,8,48,0
914,8,49,0
915,8,50,0
916,8,51,0
917,8,52,0
918,8,53,0
919,8,54,0
920,8,55,0
921,8,56,0
922,8,57,0
923,8,58,0
924,8,59,0
925,8,60,0
926,8,61,0
927,8,62,0
928,8,63,0
929,8,64,0
930,8,65,0
931,8,66,0
932,8,67,0
933,8,68,0
934,8,69,0
935,8,70,0
936,8,71,0
937,8,72,0
938,8,73,0
939,8,74,0
940,8,75,0
941,8,76,0
942,8,77,0
943,8,78,0
944,8,79,0
945,8,80,0
946,8,81,0
947,8,82,0
948,8,83,0
949,8,84,0
950,8,85,0
951,8,86,0
952,8,87,0
953,8,88,0
954,8,89,0
955,8,90,0
956,8,91,1
957,8,92,1
958,8,93,1
959,8,94,1
960,8,95,1
961,8,96,0
962,8,97,1
963,8,98,1
964,8,99,1
965,8,100,0
966,8,101,1
967,8,102,1
968,8,103,1
969,8,104,1
970,8,105,1
971,8,106,1
972,8,107,1
973,8,108,1
974,8,109,1
975,8,110,1
976,8,111,1
977,8,112,1
978,8,113,1
979,8,114,1
980,8,115,0
981,8,116,1
982,8,117,1
983,8,118,1
984,8,119,1
985,8,120,1
986,8,121,0
987,8,122,0
988,8,123,0
989,8,124,0
990,8,125,0
991,8,126,0
992,8,127,0
993,8,128,0
994,8,129,0
995,8,130,0
996,8,131,0
997,8,132,0
998,8,133,0
999,8,134,0
1000,8,135,0
1001,8,136,1
1002,8,137,0
1003,8,138,0
1004,8,139,0
1005,8,140,1
1006,8,141,0
1007,8,142,0
1008,8,143,0
1009,8,144,0
1010,8,145,0
1011,5,121,0
1012,5,122,0
1013,5,123,0
1014,5,124,0
1015,5,125,0
1016,5,126,1
1017,5,127,1
1018,5,128,1
1019,5,129,1
1020,5,130,1
1021,5,131,0
1022,5,132,0
1023,5,133,0
1024,5,134,0
1025,5,135,0
1026,5,136,0
1027,5,137,0
1028,5,138,0
1029,5,139,0
1030,5,140,0
1031,5,141,0
1032,5,142,0
1033,5,143,0
1034,5,144,0
1035,5,145,0
1036,5,146,1
1037,5,147,1
1038,5,148,1
1039,5,149,1
1040,5,150,1
1041,5,151,0
1042,5,152,0
1043,5,153,0
1044,5,154,0
1045,5,155,0
1046,6,1,0
1047,6,2,0
1048,6,3,0
1049,6,4,0
1050,6,5,0
1051,6,6,0
1052,6,7,0
1053,6,8,0
1054,6,9,0
1055,6,10,0
1056,6,11,0
1057,6,12,0
1058,6,13,0
1059,6,14,0
1060,6,15,0
1061,6,16,0
1062,6,17,0
1063,6,18,0
1064,6,19,0
1065,6,20,0
1066,6,21,0
1067,6,22,0
1068,6,23,0
1069,6,24,0
1070,6,25,0
1071,6,26,0
1072,6,27,0
1073,6,28,0
1074,6,29,0
1075,6,30,0
1076,6,31,0
1077,6,32,0
1078,6,33,0
1079,6,34,0
1080,6,35,0
1081,6,36,0
1082,6,37,0
1083,6,38,0
1084,6,39,0
1085,6,40,0
1086,6,41,0
1087,6,42,0
1088,6,43,0
1089,6,44,0
1090,6,45,0
1091,6,46,0
1092,6,47,0
1093,6,48,0
1094,6,49,0
1095,6,50,0
1096,6,51,0
1097,6,52,0
1098,6,53,0
1099,6,54,0
1100,6,55,0
1101,6,56,0
1102,6,57,0
1103,6,58,0
1104,6,59,0
1105,6,60,0
1106,6,61,0
1107,6,62,0
1108,6,63,0
1109,6,64,0
1110,6,65,0
1111,6,66,0
1112,6,67,0
1113,6,68,0
1114,6,69,0
1115,6,70,0
1116,6,71,0
1117,6,72,0
1118,6,73,0
1119,6,74,0
1120,6,75,0
1121,6,76,0
1122,6,77,0
1123,6,78,0
1124,6,79,0
1125,6,80,0
1126,6,81,0
1127,6,82,0
1128,6,83,0
1129,6,84,0
1130,6,85,0
1131,6,86,0
1132,6,87,0
1133,6,88,0
1134,6,89,0
1135,6,90,0
1136,6,91,0
1137,6,92,0
1138,6,93,0
1139,6,94,0
1140,6,95,0
1141,6,96,0
1142,6,97,0
1143,6,98,0
1144,6,99,0
1145,6,100,0
1146,6,101,0
1147,6,102,0
1148,6,103,0
1149,6,104,0
1150,6,105,0
1151,6,106,0
1152,6,107,0
1153,6,108,0
1154,6,109,0
1155,6,110,0
1156,6,111,0
1157,6,112,0
1158,6,113,0
1159,6,114,0
1160,6,115,0
1161,6,116,0
1162,6,117,0
1163,6,118,0
1164,6,119,0
1165,6,120,0
1166,6,121,0
1167,6,122,0
1168,6,123,0
1169,6,124,0
1170,6,125,0
1171,6,126,0
1172,6,127,0
1173,6,128,0
1174,6,129,0
1175,6,130,0
1176,6,131,0
1177,6,132,1
1178,6,133,1
1179,6,134,1
1180,6,135,1
1181,6,136,0
1182,6,137,0
1183,6,138,0
1184,6,139,0
1185,6,140,0
1186,6,141,0
1187,6,142,0
1188,6,143,0
1189,6,144,0
1190,6,145,0
1191,6,146,0
1192,6,147,0
1193,6,148,0
1194,6,149,0
1195,6,150,0
1196,6,151,1
1197,6,152,1
1198,6,153,1
1199,6,154,1
1200,6,155,1
1201,6,156,1
1202,3,121,0
1203,3,122,0
1204,3,123,0
1205,3,124,0
1206,3,125,0
1207,3,126,0
1208,3,127,0
1209,3,128,0
1210,3,129,0
1211,3,130,0
1212,3,131,0
1213,3,132,0
1214,3,133,0
1215,3,134,0
1216,3,135,0
1217,3,136,0
1218,3,137,0
1219,3,138,0
1220,3,139,0
1221,3,140,0
1222,3,141,0
1223,3,142,0
1224,3,143,0
1225,3,144,0
1226,3,145,0
1227,3,146,0
1228,3,147,0
1229,3,148,0
1230,3,149,0
1231,3,150,0
1232,3,151,0
1233,3,152,0
1234,3,153,0
1235,3,154,0
1236,3,155,0
1237,3,156,0
1238,1,121,0
1239,1,122,0
1240,1,123,0
1241,1,124,0
1242,1,125,0
1243,1,126,0
1244,1,127,0
1245,1,128,0
1246,1,129,0
1247,1,130,0
1248,1,131,0
1249,1,132,0
1250,1,133,0
1251,1,134,0
1252,1,135,0
1253,1,136,0
1254,1,137,0
1255,1,138,0
1256,1,139,0
1257,1,140,0
1258,1,141,0
1259,1,142,0
1260,1,143,0
1261,1,144,0
1262,1,145,0
1263,1,146,0
1264,1,147,0
1265,1,148,0
1266,1,149,0
1267,1,150,0
1268,1,151,0
1269,1,152,0
1270,1,153,0
1271,1,154,0
1272,1,155,0
1273,1,156,0
1274,2,121,0
1275,2,122,0
1276,2,123,0
1277,2,124,0
1278,2,125,0
1279,2,126,0
1280,2,127,0
1281,2,128,0
1282,2,129,0
1283,2,130,0
1284,2,131,0
1285,2,132,0
1286,2,133,0
1287,2,134,0
1288,2,135,0
1289,2,136,0
1290,2,137,0
1291,2,138,0
1292,2,139,0
1293,2,140,0
1294,2,141,0
1295,2,142,0
1296,2,143,0
1297,2,144,0
1298,2,145,0
1299,2,146,0
1300,2,147,0
1301,2,148,0
1302,2,149,0
1303,2,150,0
1304,2,151,0
1305,2,152,0
1306,2,153,0
1307,2,154,0
1308,2,155,0
1309,2,156,0
1310,4,121,0
1311,4,122,0
1312,4,123,0
1313,4,124,0
1314,4,125,0
1315,4,126,0
1316,4,127,0
1317,4,128,0
1318,4,129,0
1319,4,130,0
1320,4,131,0
1321,4,132,0
1322,4,133,0
1323,4,134,0
1324,4,135,0
1325,4,136,0
1326,4,137,0
1327,4,138,0
1328,4,139,0
1329,4,140,0
1330,4,141,0
1331,4,142,0
1332,4,143,0
1333,4,144,0
1334,4,145,0
1335,4,146,0
1336,4,147,0
1337,4,148,0
1338,4,149,0
1339,4,150,0
1340,4,151,0
1341,4,152,0
1342,4,153,0
1343,4,154,0
1344,4,155,0
1345,4,156,0
1346,5,156,0
1347,5,157,1
1348,5,158,1
1349,5,159,1
1350,5,160,1
1351,5,161,1
1352,5,162,1
1353,5,163,1
1354,5,164,1
1355,5,165,1
1356,5,166,1
1357,5,167,1
1358,5,168,1
1359,5,169,1
1360,5,170,1
1361,5,171,1
1362,5,172,1
1363,5,173,0
1364,5,174,0
1365,5,175,0
1366,5,176,0
1367,5,177,0
1368,5,178,0
1369,5,179,0
1370,5,180,0
1371,5,181,0
1372,5,182,0
1373,5,183,0
1374,5,184,0
1375,5,185,0
1376,5,186,0
1377,5,187,0
1378,5,188,0
1379,5,189,0
1380,5,190,0
1381,5,191,0
1382,5,192,0
1383,5,193,0
1384,5,194,0
1385,5,195,0
1386,5,196,0
1387,5,197,0
1388,5,198,0
1389,5,199,0
1390,5,200,0
1391,5,201,0
1392,5,202,0
1393,5,203,0
1394,5,204,0
1395,5,205,0
1396,5,206,0
1397,5,207,0
1398,5,208,0
