id,course_id,paper_id,flag
2607,10,189,0
2608,10,190,0
2609,10,191,0
2610,10,192,0
2611,10,193,0
2612,10,194,0
2613,10,195,0
2614,10,196,0
2615,10,197,0
2616,10,198,0
2617,10,199,0
2618,10,200,0
2619,10,201,0
2620,10,202,0
2621,10,203,0
2622,10,204,0
2623,10,205,0
2624,10,206,0
2625,10,207,0
2626,10,208,0
2627,10,209,0
2628,10,210,0
2629,10,211,0
2630,10,212,0
2631,10,213,0
2632,10,214,0
2633,10,215,0
2634,10,216,0
2635,10,217,0
2636,10,218,0
2637,10,219,0
2638,10,220,0
2639,10,221,0
2640,10,222,0
2641,10,223,0
2642,10,224,0
2643,10,225,0
2644,10,226,0
2645,10,227,0
2646,10,228,0
2647,10,229,0
2648,9,1,0
2649,9,2,0
2650,9,3,0
2651,9,4,0
2652,9,5,0
2653,9,6,0
2654,9,7,0
2655,9,8,0
2656,9,9,0
2657,9,10,0
2658,9,11,0
2659,9,12,0
2660,9,13,0
2661,9,14,0
2662,9,15,0
2663,9,16,0
2664,9,17,0
2665,9,18,0
2666,9,19,0
2667,9,20,0
2668,9,21,0
2669,9,22,0
2670,9,23,0
2671,9,24,0
2672,9,25,0
2673,9,26,0
2674,9,27,0
2675,9,28,0
2676,9,29,0
2677,9,30,0
2678,9,31,0
2679,9,32,0
2680,9,33,0
2681,9,34,0
2682,9,35,0
2683,9,36,0
2684,9,37,0
2685,9,38,0
2686,9,39,0
2687,9,40,0
2688,9,41,0
2689,9,42,0
2690,9,43,0
2691,9,44,0
2692,9,45,0
2693,9,46,0
2694,9,47,0
2695,9,48,0
2696,9,49,0
2697,9,50,0
2698,9,51,0
2699,9,52,0
2700,9,53,0
2701,9,54,0
2702,9,55,0
2703,9,56,0
2704,9,57,0
2705,9,58,0
2706,9,59,0
2707,9,60,0
2708,9,61,0
2709,9,62,0
2710,9,63,0
2711,9,64,0
2712,9,65,0
2713,9,66,0
2714,9,67,0
2715,9,68,0
2716,9,69,0
2717,9,70,0
2718,9,71,0
2719,9,72,0
2720,9,73,0
2721,9,74,0
2722,9,75,0
2723,9,76,0
2724,9,77,0
2725,9,78,0
2726,9,79,0
2727,9,80,0
2728,9,81,0
2729,9,82,0
2730,9,83,0
2731,9,84,0
2732,9,85,0
2733,9,86,0
2734,9,87,0
2735,9,88,0
2736,9,89,0
2737,9,90,0
2738,9,91,0
2739,9,92,0
2740,9,93,0
2741,9,94,0
2742,9,95,0
2743,9,96,0
2744,9,97,0
2745,9,98,0
2746,9,99,0
2747,9,100,0
2748,9,101,0
2749,9,102,0
2750,9,103,0
2751,9,104,0
2752,9,105,0
2753,9,106,0
2754,9,107,0
2755,9,108,0
2756,9,109,0
2757,9,110,0
2758,9,111,0
2759,9,112,0
2760,9,113,0
2761,9,114,0
2762,9,115,0
2763,9,116,0
2764,9,117,0
2765,9,118,0
2766,9,119,0
2767,9,120,0
2768,9,121,0
2769,9,122,0
2770,9,123,0
2771,9,124,0
2772,9,125,0
2773,9,126,0
2774,9,127,0
2775,9,128,0
2776,9,129,0
2777,9,130,0
2778,9,131,0
2779,9,132,0
2780,9,133,0
2781,9,134,0
2782,9,135,0
2783,9,136,0
2784,9,137,0
2785,9,138,0
2786,9,139,0
2787,9,140,0
2788,9,141,0
2789,9,142,0
2790,9,143,0
2791,9,144,0
2792,9,145,0
2793,9,146,0
2794,9,147,0
2795,9,148,0
2796,9,149,0
2797,9,150,0
2798,9,151,0
2799,9,152,0
2800,9,153,0
2801,9,154,0
2802,9,155,0
2803,9,156,0
2804,9,157,0
2805,9,158,0
2806,9,159,0
2807,9,160,0
2808,9,161,0
2809,9,162,0
2810,9,163,0
2811,9,164,0
2812,9,165,0
2813,9,166,0
2814,9,167,0
2815,9,168,0
2816,9,169,0
2817,9,170,0
2818,9,171,0
2819,9,172,0
2820,9,173,0
2821,9,174,0
2822,9,175,0
2823,9,176,0
2824,9,177,0
2825,9,178,0
2826,9,179,0
2827,9,180,0
2828,9,181,0
2829,9,182,0
2830,9,183,0
2831,9,184,0
2832,9,185,0
2833,9,186,0
2834,9,187,0
2835,9,188,0
2836,9,189,0
2837,9,190,0
2838,9,191,0
2839,9,192,0
2840,9,193,0
2841,9,194,0
2842,9,195,0
2843,9,196,0
2844,9,197,0
2845,9,198,0
2846,9,199,0
2847,9,200,0
2848,9,201,0
2849,9,202,0
2850,9,203,0
2851,9,204,0
2852,9,205,0
2853,9,206,0
2854,9,207,0
2855,9,208,0
2856,9,209,0
2857,9,210,0
2858,9,211,0
2859,9,212,0
2860,9,213,0
2861,9,214,0
2862,9,215,0
2863,9,216,0
2864,9,217,0
2865,9,218,0
2866,9,219,0
2867,9,220,0
2868,9,221,0
2869,9,222,0
2870,9,223,0
2871,9,224,0
2872,9,225,0
2873,9,226,0
2874,9,227,0
2875,9,228,0
2876,9,229,0
2877,9,230,1
2878,9,231,1
2879,9,232,1
2880,9,233,1
2881,9,234,1
2882,2,157,0
2883,2,158,0
2884,2,159,0
2885,2,160,0
2886,2,161,0
2887,2,162,0
2888,2,163,0
2889,2,164,0
2890,2,165,0
2891,2,166,0
2892,2,167,0
2893,2,168,0
2894,2,169,0
2895,2,170,0
2896,2,171,0
2897,2,172,0
2898,2,173,0
2899,2,174,0
2900,2,175,0
2901,2,176,0
2902,2,177,0
2903,2,178,0
2904,2,179,0
2905,2,180,0
2906,2,181,0
2907,2,182,0
2908,2,183,0
2909,2,184,0
2910,2,185,0
2911,2,186,0
2912,2,187,0
2913,2,188,0
2914,2,189,0
2915,2,190,0
2916,2,191,0
2917,2,192,0
2918,2,193,0
2919,2,194,0
2920,2,195,0
2921,2,196,0
2922,2,197,0
2923,2,198,0
2924,2,199,0
2925,2,200,0
2926,2,201,0
2927,2,202,0
2928,2,203,0
2929,2,204,0
2930,2,205,0
2931,2,206,0
2932,2,207,0
2933,2,208,0
2934,2,209,0
2935,2,210,0
2936,2,211,0
2937,2,212,0
2938,2,213,0
2939,2,214,0
2940,2,215,0
2941,2,216,0
2942,2,217,0
2943,2,218,0
2944,2,219,0
2945,2,220,0
2946,2,221,0
2947,2,222,0
2948,2,223,0
2949,2,224,0
2950,2,225,0
2951,2,226,0
2952,2,227,0
2953,2,228,0
2954,2,229,0
2955,2,230,0
2956,2,231,0
2957,2,232,0
2958,2,233,0
2959,2,234,0
2960,1,157,0
2961,1,158,0
2962,1,159,0
2963,1,160,0
2964,1,161,0
2965,1,162,0
2966,1,163,0
2967,1,164,0
2968,1,165,0
2969,1,166,0
2970,1,167,0
2971,1,168,0
2972,1,169,0
2973,1,170,0
2974,1,171,0
2975,1,172,0
2976,1,173,0
2977,1,174,0
2978,1,175,0
2979,1,176,0
2980,1,177,0
2981,1,178,0
2982,1,179,0
2983,1,180,0
2984,1,181,0
2985,1,182,0
2986,1,183,0
2987,1,184,0
2988,1,185,0
2989,1,186,0
2990,1,187,0
2991,1,188,0
2992,1,189,0
2993,1,190,0
2994,1,191,0
2995,1,192,0
2996,1,193,0
2997,1,194,0
2998,1,195,0
2999,1,196,0
3000,1,197,0
3001,1,198,0
3002,1,199,0
3003,1,200,0
3004,1,201,0
3005,1,202,0
3006,1,203,0
3007,1,204,0
3008,1,205,0
3009,1,206,0
3010,1,207,0
3011,1,208,0
3012,1,209,0
3013,1,210,0
3014,1,211,0
3015,1,212,0
3016,1,213,0
3017,1,214,0
3018,1,215,0
3019,1,216,0
3020,1,217,0
3021,1,218,0
3022,1,219,0
3023,1,220,0
3024,1,221,0
3025,1,222,0
3026,1,223,0
3027,1,224,0
3028,1,225,0
3029,1,226,0
3030,1,227,0
3031,1,228,0
3032,1,229,0
3033,1,230,0
3034,1,231,0
3035,1,232,0
3036,1,233,0
3037,1,234,0
3038,14,222,0
3039,14,223,0
3040,14,224,0
3041,14,225,0
3042,14,226,0
3043,14,227,0
3044,14,228,0
3045,14,229,0
3046,14,230,0
3047,14,231,0
3048,14,232,0
3049,14,233,0
3050,14,234,0
3051,15,227,0
3052,15,228,0
3053,15,229,0
3054,15,230,0
3055,15,231,0
3056,15,232,0
3057,15,233,0
3058,15,234,0
3059,11,230,0
3060,11,231,0
3061,11,232,0
3062,11,233,0
3063,11,234,0
3064,10,230,0
3065,10,231,0
3066,10,232,0
3067,10,233,0
3068,10,234,0
3069,6,222,0
3070,6,223,0
3071,6,224,0
3072,6,225,0
3073,6,226,0
3074,6,227,0
3075,6,228,0
3076,6,229,0
3077,6,230,0
3078,6,231,0
3079,6,232,0
3080,6,233,0
3081,6,234,0
3082,5,222,0
3083,5,223,0
3084,5,224,0
3085,5,225,0
3086,5,226,0
3087,5,227,0
3088,5,228,0
3089,5,229,0
3090,5,230,0
3091,5,231,0
3092,5,232,0
3093,5,233,0
3094,5,234,0
3095,5,235,1
3096,5,236,1
3097,5,237,1
3098,12,222,0
3099,12,223,0
3100,12,224,0
3101,12,225,0
3102,12,226,0
3103,12,227,0
3104,12,228,0
3105,12,229,0
3106,12,230,0
3107,12,231,0
3108,12,232,0
3109,12,233,0
3110,12,234,0
3111,12,235,1
3112,12,236,1
3113,12,237,1
3114,12,238,1
3115,6,235,0
3116,6,236,0
3117,6,237,0
3118,6,238,0
3119,14,235,0
3120,14,236,0
3121,14,237,0
3122,14,238,0
3123,7,227,0
3124,7,228,0
3125,7,229,0
3126,7,230,0
3127,7,231,0
3128,7,232,0
3129,7,233,0
3130,7,234,0
3131,7,235,0
3132,7,236,0
3133,7,237,0
3134,7,238,0
3135,15,235,0
3136,15,236,0
3137,15,237,0
3138,15,238,0
3139,11,235,0
3140,11,236,0
3141,11,237,0
3142,11,238,0
3143,8,230,0
3144,8,231,0
3145,8,232,0
3146,8,233,0
3147,8,234,0
3148,8,235,0
3149,8,236,0
3150,8,237,0
3151,8,238,0
3152,10,235,0
3153,10,236,0
3154,10,237,0
3155,10,238,0
3156,10,239,1
3157,13,1,0
3158,13,2,0
3159,13,3,0
3160,13,4,0
3161,13,5,0
3162,13,6,0
3163,13,7,0
3164,13,8,0
3165,13,9,0
3166,13,10,0
3167,13,11,0
3168,13,12,0
3169,13,13,0
3170,13,14,0
3171,13,15,0
3172,13,16,0
3173,13,17,0
3174,13,18,0
3175,13,19,0
3176,13,20,0
3177,13,21,0
3178,13,22,0
3179,13,23,0
3180,13,24,0
3181,13,25,0
3182,13,26,0
3183,13,27,0
3184,13,28,0
3185,13,29,0
3186,13,30,0
3187,13,31,0
3188,13,32,0
3189,13,33,0
3190,13,34,0
3191,13,35,0
3192,13,36,0
3193,13,37,0
3194,13,38,0
3195,13,39,0
3196,13,40,0
3197,13,41,0
3198,13,42,0
3199,13,43,0
3200,13,44,0
3201,13,45,0
3202,13,46,0
3203,13,47,0
3204,13,48,0
3205,13,49,0
3206,13,50,0
3207,13,51,0
3208,13,52,0
3209,13,53,0
3210,13,54,0
3211,13,55,0
3212,13,56,0
3213,13,57,0
3214,13,58,0
3215,13,59,0
3216,13,60,0
3217,13,61,0
3218,13,62,0
3219,13,63,0
3220,13,64,0
3221,13,65,0
3222,13,66,0
3223,13,67,0
3224,13,68,0
3225,13,69,0
3226,13,70,0
3227,13,71,0
3228,13,72,0
3229,13,73,0
3230,13,74,0
3231,13,75,0
3232,13,76,0
3233,13,77,0
3234,13,78,0
3235,13,79,0
3236,13,80,0
3237,13,81,0
3238,13,82,0
3239,13,83,0
3240,13,84,0
3241,13,85,0
3242,13,86,0
3243,13,87,0
3244,13,88,0
3245,13,89,0
3246,13,90,0
3247,13,91,0
3248,13,92,0
3249,13,93,0
3250,13,94,0
3251,13,95,0
3252,13,96,0
3253,13,97,0
3254,13,98,0
3255,13,99,0
3256,13,100,0
3257,13,101,0
3258,13,102,0
3259,13,103,0
3260,13,104,0
3261,13,105,0
3262,13,106,0
3263,13,107,0
3264,13,108,0
3265,13,109,0
3266,13,110,0
3267,13,111,0
3268,13,112,0
3269,13,113,0
3270,13,114,0
3271,13,115,0
3272,13,116,0
3273,13,117,0
3274,13,118,0
3275,13,119,0
3276,13,120,0
3277,13,121,0
3278,13,122,0
3279,13,123,0
3280,13,124,0
3281,13,125,0
3282,13,126,0
3283,13,127,0
3284,13,128,0
3285,13,129,0
3286,13,130,0
3287,13,131,0
3288,13,132,0
3289,13,133,0
3290,13,134,0
3291,13,135,0
3292,13,136,0
3293,13,137,0
3294,13,138,0
3295,13,139,0
3296,13,140,0
3297,13,141,0
3298,13,142,0
3299,13,143,0
3300,13,144,0
3301,13,145,0
3302,13,146,0
3303,13,147,0
3304,13,148,0
3305,13,149,0
3306,13,150,0
3307,13,151,0
3308,13,152,0
3309,13,153,0
3310,13,154,0
3311,13,155,0
3312,13,156,0
3313,13,157,0
3314,13,158,0
3315,13,159,0
3316,13,160,0
3317,13,161,0
3318,13,162,0
3319,13,163,0
3320,13,164,0
3321,13,165,0
3322,13,166,0
3323,13,167,0
3324,13,168,0
3325,13,169,0
3326,13,170,0
3327,13,171,0
3328,13,172,0
3329,13,173,0
3330,13,174,0
3331,13,175,0
3332,13,176,0
3333,13,177,0
3334,13,178,0
3335,13,179,0
3336,13,180,0
3337,13,181,0
3338,13,182,0
3339,13,183,0
3340,13,184,0
3341,13,185,0
3342,13,186,0
3343,13,187,0
3344,13,188,0
3345,13,189,0
3346,13,190,0
3347,13,191,0
3348,13,192,0
3349,13,193,0
3350,13,194,0
3351,13,195,0
3352,13,196,0
3353,13,197,0
3354,13,198,0
3355,13,199,0
3356,13,200,0
3357,13,201,0
3358,13,202,0
3359,13,203,0
3360,13,204,0
3361,13,205,0
3362,13,206,0
3363,13,207,0
3364,13,208,0
3365,13,209,0
3366,13,210,0
3367,13,211,0
3368,13,212,0
3369,13,213,0
3370,13,214,0
3371,13,215,0
3372,13,216,0
3373,13,217,0
3374,13,218,0
3375,13,219,0
3376,13,220,0
3377,13,221,0
3378,13,222,0
3379,13,223,0
3380,13,224,0
3381,13,225,0
3382,13,226,0
3383,13,227,0
3384,13,228,0
3385,13,229,0
3386,13,230,1
3387,13,231,1
3388,13,232,1
3389,13,233,1
3390,13,234,1
3391,13,235,0
3392,13,236,0
3393,13,237,0
3394,13,238,0
3395,13,239,0
3396,13,240,1
3397,13,241,1
3398,13,242,1
3399,13,243,1
3400,13,244,1
3401,13,245,1
3402,13,246,1
3403,13,247,1
3404,13,248,1
3405,13,249,1
3406,16,1,0
3407,16,2,0
3408,16,3,0
3409,16,4,0
3410,16,5,0
3411,16,6,0
3412,16,7,0
3413,16,8,0
3414,16,9,0
3415,16,10,0
3416,16,11,0
3417,16,12,0
3418,16,13,0
3419,16,14,0
3420,16,15,0
3421,16,16,0
3422,16,17,0
3423,16,18,0
3424,16,19,0
3425,16,20,0
3426,16,21,0
3427,16,22,0
3428,16,23,0
3429,16,24,0
3430,16,25,0
3431,16,26,0
3432,16,27,0
3433,16,28,0
3434,16,29,0
3435,16,30,0
3436,16,31,0
3437,16,32,0
3438,16,33,0
3439,16,34,0
3440,16,35,0
3441,16,36,0
3442,16,37,0
3443,16,38,0
3444,16,39,0
3445,16,40,0
3446,16,41,0
3447,16,42,0
3448,16,43,0
3449,16,44,0
3450,16,45,0
3451,16,46,0
3452,16,47,0
3453,16,48,0
3454,16,49,0
3455,16,50,0
3456,16,51,0
3457,16,52,0
3458,16,53,0
3459,16,54,0
3460,16,55,0
3461,16,56,0
3462,16,57,0
3463,16,58,0
3464,16,59,0
3465,16,60,0
3466,16,61,0
3467,16,62,0
3468,16,63,0
3469,16,64,0
3470,16,65,0
3471,16,66,0
3472,16,67,0
3473,16,68,0
3474,16,69,0
3475,16,70,0
3476,16,71,0
3477,16,72,0
3478,16,73,0
3479,16,74,0
3480,16,75,0
3481,16,76,0
3482,16,77,0
3483,16,78,0
3484,16,79,0
3485,16,80,0
3486,16,81,0
3487,16,82,0
3488,16,83,0
3489,16,84,0
3490,16,85,0
3491,16,86,0
3492,16,87,0
3493,16,88,0
3494,16,89,0
3495,16,90,0
3496,16,91,0
3497,16,92,0
3498,16,93,0
3499,16,94,0
3500,16,95,0
3501,16,96,0
3502,16,97,0
3503,16,98,0
3504,16,99,0
3505,16,100,0
3506,16,101,0
3507,16,102,0
3508,16,103,0
3509,16,104,0
3510,16,105,0
3511,16,106,0
3512,16,107,0
3513,16,108,0
3514,16,109,0
3515,16,110,0
3516,16,111,0
3517,16,112,0
3518,16,113,0
3519,16,114,0
3520,16,115,0
3521,16,116,0
3522,16,117,0
3523,16,118,0
3524,16,119,0
3525,16,120,0
3526,16,121,0
3527,16,122,0
3528,16,123,0
3529,16,124,0
3530,16,125,0
3531,16,126,0
3532,16,127,0
3533,16,128,0
3534,16,129,0
3535,16,130,0
3536,16,131,0
3537,16,132,0
3538,16,133,0
3539,16,134,0
3540,16,135,0
3541,16,136,0
3542,16,137,0
3543,16,138,0
3544,16,139,0
3545,16,140,0
3546,16,141,0
3547,16,142,0
3548,16,143,0
3549,16,144,0
3550,16,145,0
3551,16,146,0
3552,16,147,0
3553,16,148,0
3554,16,149,0
3555,16,150,0
3556,16,151,0
3557,16,152,0
3558,16,153,0
3559,16,154,0
3560,16,155,0
3561,16,156,0
3562,16,157,0
3563,16,158,0
3564,16,159,0
3565,16,160,0
3566,16,161,0
3567,16,162,0
3568,16,163,0
3569,16,164,0
3570,16,165,0
3571,16,166,0
3572,16,167,0
3573,16,168,0
3574,16,169,0
3575,16,170,0
3576,16,171,0
3577,16,172,0
3578,16,173,0
3579,16,174,0
3580,16,175,0
3581,16,176,0
3582,16,177,0
3583,16,178,0
3584,16,179,0
3585,16,180,0
3586,16,181,0
3587,16,182,0
3588,16,183,0
3589,16,184,0
3590,16,185,0
3591,16,186,0
3592,16,187,0
3593,16,188,0
3594,16,189,0
3595,16,190,0
3596,16,191,0
3597,16,192,0
3598,16,193,0
3599,16,194,0
3600,16,195,0
3601,16,196,0
3602,16,197,0
3603,16,198,0
3604,16,199,0
3605,16,200,0
3606,16,201,0
3607,16,202,0
3608,16,203,0
3609,16,204,0
3610,16,205,0
3611,16,206,0
3612,16,207,0
3613,16,208,0
3614,16,209,0
3615,16,210,0
3616,16,211,0
3617,16,212,0
3618,16,213,0
3619,16,214,0
3620,16,215,0
3621,16,216,0
3622,16,217,0
3623,16,218,0
3624,16,219,0
3625,16,220,0
3626,16,221,0
3627,16,222,0
3628,16,223,0
3629,16,224,0
3630,16,225,0
3631,16,226,0
3632,16,227,0
3633,16,228,0
3634,16,229,0
3635,16,230,0
3636,16,231,0
3637,16,232,0
3638,16,233,0
3639,16,234,0
3640,16,235,0
3641,16,236,0
3642,16,237,0
3643,16,238,0
3644,16,239,0
3645,16,240,0
3646,16,241,0
3647,16,242,0
3648,16,243,0
3649,16,244,0
3650,16,245,0
3651,16,246,0
3652,16,247,0
3653,16,248,0
3654,16,249,0
3655,16,250,1
3656,16,251,1
3657,16,252,1
3658,16,253,1
3659,16,254,1
3660,17,1,0
3661,17,2,0
3662,17,3,0
3663,17,4,0
3664,17,5,0
3665,17,6,0
3666,17,7,0
3667,17,8,0
3668,17,9,0
3669,17,10,0
3670,17,11,0
3671,17,12,0
3672,17,13,0
3673,17,14,0
3674,17,15,0
3675,17,16,0
3676,17,17,0
3677,17,18,0
3678,17,19,0
3679,17,20,0
3680,17,21,0
3681,17,22,0
3682,17,23,0
3683,17,24,0
3684,17,25,0
3685,17,26,0
3686,17,27,0
3687,17,28,0
3688,17,29,0
3689,17,30,0
3690,17,31,0
3691,17,32,0
3692,17,33,0
3693,17,34,0
3694,17,35,0
3695,17,36,0
3696,17,37,0
3697,17,38,0
3698,17,39,0
3699,17,40,0
3700,17,41,0
3701,17,42,0
3702,17,43,0
3703,17,44,0
3704,17,45,0
3705,17,46,0
3706,17,47,0
3707,17,48,0
3708,17,49,0
3709,17,50,0
3710,17,51,0
3711,17,52,0
3712,17,53,0
3713,17,54,0
3714,17,55,0
3715,17,56,0
3716,17,57,0
3717,17,58,0
3718,17,59,0
3719,17,60,0
3720,17,61,0
3721,17,62,0
3722,17,63,0
3723,17,64,0
3724,17,65,0
3725,17,66,0
3726,17,67,0
3727,17,68,0
3728,17,69,0
3729,17,70,0
3730,17,71,0
3731,17,72,0
3732,17,73,0
3733,17,74,0
3734,17,75,0
3735,17,76,0
3736,17,77,0
3737,17,78,0
3738,17,79,0
3739,17,80,0
3740,17,81,0
3741,17,82,0
3742,17,83,0
3743,17,84,0
3744,17,85,0
3745,17,86,0
3746,17,87,0
3747,17,88,0
3748,17,89,0
3749,17,90,0
3750,17,91,0
3751,17,92,0
3752,17,93,0
3753,17,94,0
3754,17,95,0
3755,17,96,0
3756,17,97,0
3757,17,98,0
3758,17,99,0
3759,17,100,0
3760,17,101,0
3761,17,102,0
3762,17,103,0
3763,17,104,0
3764,17,105,0
3765,17,106,0
3766,17,107,0
3767,17,108,0
3768,17,109,0
3769,17,110,0
3770,17,111,0
3771,17,112,0
3772,17,113,0
3773,17,114,0
3774,17,115,0
3775,17,116,0
3776,17,117,0
3777,17,118,0
3778,17,119,0
3779,17,120,0
3780,17,121,0
3781,17,122,0
3782,17,123,0
3783,17,124,0
3784,17,125,0
3785,17,126,0
3786,17,127,0
3787,17,128,0
3788,17,129,0
3789,17,130,0
3790,17,131,0
3791,17,132,0
3792,17,133,0
3793,17,134,0
3794,17,135,0
3795,17,136,0
3796,17,137,0
3797,17,138,0
3798,17,139,0
3799,17,140,0
3800,17,141,0
3801,17,142,0
3802,17,143,0
3803,17,144,0
3804,17,145,0
3805,17,146,0
3806,17,147,0
3807,17,148,0
3808,17,149,0
3809,17,150,0
3810,17,151,0
3811,17,152,0
3812,17,153,0
3813,17,154,0
3814,17,155,0
3815,17,156,0
3816,17,157,0
3817,17,158,0
3818,17,159,0
3819,17,160,0
3820,17,161,0
3821,17,162,0
3822,17,163,0
3823,17,164,0
3824,17,165,0
3825,17,166,0
3826,17,167,0
3827,17,168,0
3828,17,169,0
3829,17,170,0
