id,course_id,paper_id,flag
3830,17,171,0
3831,17,172,0
3832,17,173,0
3833,17,174,0
3834,17,175,0
3835,17,176,0
3836,17,177,0
3837,17,178,0
3838,17,179,0
3839,17,180,0
3840,17,181,0
3841,17,182,0
3842,17,183,0
3843,17,184,0
3844,17,185,0
3845,17,186,0
3846,17,187,0
3847,17,188,0
3848,17,189,0
3849,17,190,0
3850,17,191,0
3851,17,192,0
3852,17,193,0
3853,17,194,0
3854,17,195,0
3855,17,196,0
3856,17,197,0
3857,17,198,0
3858,17,199,0
3859,17,200,0
3860,17,201,0
3861,17,202,0
3862,17,203,0
3863,17,204,0
3864,17,205,0
3865,17,206,0
3866,17,207,0
3867,17,208,0
3868,17,209,0
3869,17,210,0
3870,17,211,0
3871,17,212,0
3872,17,213,0
3873,17,214,0
3874,17,215,0
3875,17,216,0
3876,17,217,0
3877,17,218,0
3878,17,219,0
3879,17,220,0
3880,17,221,0
3881,17,222,0
3882,17,223,0
3883,17,224,0
3884,17,225,0
3885,17,226,0
3886,17,227,0
3887,17,228,0
3888,17,229,0
3889,17,230,0
3890,17,231,0
3891,17,232,0
3892,17,233,0
3893,17,234,0
3894,17,235,0
3895,17,236,0
3896,17,237,0
3897,17,238,0
3898,17,239,0
3899,17,240,0
3900,17,241,0
3901,17,242,0
3902,17,243,0
3903,17,244,0
3904,17,245,0
3905,17,246,0
3906,17,247,0
3907,17,248,0
3908,17,249,0
3909,17,250,0
3910,17,251,0
3911,17,252,0
3912,17,253,0
3913,17,254,0
3914,17,255,0
3915,17,256,0
3916,17,257,0
3917,17,258,0
3918,17,259,0
3919,17,260,0
3920,17,261,0
3921,17,262,0
3922,17,263,0
3923,17,264,0
3924,8,239,0
3925,8,240,0
3926,8,241,0
3927,8,242,0
3928,8,243,0
3929,8,244,0
3930,8,245,0
3931,8,246,0
3932,8,247,0
3933,8,248,0
3934,8,249,0
3935,8,250,0
3936,8,251,0
3937,8,252,0
3938,8,253,0
3939,8,254,0
3940,8,255,0
3941,8,256,0
3942,8,257,0
3943,8,258,0
3944,8,259,0
3945,8,260,0
3946,8,261,0
3947,8,262,0
3948,8,263,0
3949,8,264,0
3950,12,239,0
3951,12,240,0
3952,12,241,0
3953,12,242,0
3954,12,243,0
3955,12,244,0
3956,12,245,0
3957,12,246,0
3958,12,247,0
3959,12,248,0
3960,12,249,0
3961,12,250,0
3962,12,251,0
3963,12,252,0
3964,12,253,0
3965,12,254,0
3966,12,255,0
3967,12,256,0
3968,12,257,0
3969,12,258,0
3970,12,259,0
3971,12,260,0
3972,12,261,0
3973,12,262,0
3974,12,263,0
3975,12,264,0
3976,12,265,1
3977,12,266,1
3978,12,267,1
3979,12,268,1
3980,12,269,1
3981,12,270,0
3982,12,271,0
3983,12,272,0
3984,12,273,0
3985,12,274,0
3986,12,275,0
3987,12,276,0
3988,12,277,0
3989,12,278,0
3990,12,279,0
3991,12,280,0
3992,12,281,0
3993,12,282,0
3994,12,283,0
3995,12,284,0
3996,12,285,0
3997,12,286,0
3998,12,287,0
3999,12,288,0
4000,12,289,0
4001,12,290,0
4002,12,291,0
4003,12,292,0
4004,12,293,0
4005,12,294,0
4006,15,239,0
4007,15,240,0
4008,15,241,0
4009,15,242,0
4010,15,243,0
4011,15,244,0
4012,15,245,0
4013,15,246,0
4014,15,247,0
4015,15,248,0
4016,15,249,0
4017,15,250,0
4018,15,251,0
4019,15,252,0
4020,15,253,0
4021,15,254,0
4022,15,255,0
4023,15,256,0
4024,15,257,0
4025,15,258,0
4026,15,259,0
4027,15,260,0
4028,15,261,0
4029,15,262,0
4030,15,263,0
4031,15,264,0
4032,15,265,0
4033,15,266,0
4034,15,267,0
4035,15,268,0
4036,15,269,0
4037,15,270,0
4038,15,271,0
4039,15,272,0
4040,15,273,0
4041,15,274,0
4042,15,275,0
4043,15,276,0
4044,15,277,0
4045,15,278,0
4046,15,279,0
4047,15,280,0
4048,15,281,0
4049,15,282,0
4050,15,283,0
4051,15,284,0
4052,15,285,1
4053,15,286,1
4054,15,287,1
4055,15,288,1
4056,15,289,1
4057,15,290,0
4058,15,291,0
4059,15,292,0
4060,15,293,0
4061,15,294,0
4062,11,239,0
4063,11,240,0
4064,11,241,0
4065,11,242,0
4066,11,243,0
4067,11,244,0
4068,11,245,0
4069,11,246,0
4070,11,247,0
4071,11,248,0
4072,11,249,0
4073,11,250,0
4074,11,251,0
4075,11,252,0
4076,11,253,0
4077,11,254,0
4078,11,255,0
4079,11,256,0
4080,11,257,0
4081,11,258,0
4082,11,259,0
4083,11,260,0
4084,11,261,0
4085,11,262,0
4086,11,263,0
4087,11,264,0
4088,11,265,0
4089,11,266,0
4090,11,267,0
4091,11,268,0
4092,11,269,0
4093,11,270,0
4094,11,271,0
4095,11,272,0
4096,11,273,0
4097,11,274,0
4098,11,275,1
4099,11,276,1
4100,11,277,1
4101,11,278,1
4102,11,279,1
4103,11,280,0
4104,11,281,0
4105,11,282,0
4106,11,283,0
4107,11,284,0
4108,11,285,0
4109,11,286,0
4110,11,287,0
4111,11,288,0
4112,11,289,0
4113,11,290,0
4114,11,291,0
4115,11,292,0
4116,11,293,0
4117,11,294,0
4118,10,240,0
4119,10,241,0
4120,10,242,0
4121,10,243,0
4122,10,244,0
4123,10,245,0
4124,10,246,0
4125,10,247,0
4126,10,248,0
4127,10,249,0
4128,10,250,0
4129,10,251,0
4130,10,252,0
4131,10,253,0
4132,10,254,0
4133,10,255,0
4134,10,256,0
4135,10,257,0
4136,10,258,0
4137,10,259,0
4138,10,260,0
4139,10,261,0
4140,10,262,0
4141,10,263,0
4142,10,264,0
4143,10,265,0
4144,10,266,0
4145,10,267,0
4146,10,268,0
4147,10,269,0
4148,10,270,0
4149,10,271,0
4150,10,272,0
4151,10,273,0
4152,10,274,0
4153,10,275,0
4154,10,276,0
4155,10,277,0
4156,10,278,0
4157,10,279,0
4158,10,280,1
4159,10,281,1
4160,10,282,1
4161,10,283,1
4162,10,284,1
4163,10,285,0
4164,10,286,0
4165,10,287,0
4166,10,288,0
4167,10,289,0
4168,10,290,0
4169,10,291,0
4170,10,292,0
4171,10,293,0
4172,10,294,0
4173,13,250,0
4174,13,251,0
4175,13,252,0
4176,13,253,0
4177,13,254,0
4178,13,255,0
4179,13,256,0
4180,13,257,0
4181,13,258,0
4182,13,259,0
4183,13,260,0
4184,13,261,0
4185,13,262,0
4186,13,263,0
4187,13,264,0
4188,13,265,0
4189,13,266,0
4190,13,267,0
4191,13,268,0
4192,13,269,0
4193,13,270,1
4194,13,271,1
4195,13,272,1
4196,13,273,1
4197,13,274,1
4198,13,275,0
4199,13,276,0
4200,13,277,0
4201,13,278,0
4202,13,279,0
4203,13,280,0
4204,13,281,0
4205,13,282,0
4206,13,283,0
4207,13,284,0
4208,13,285,0
4209,13,286,0
4210,13,287,0
4211,13,288,0
4212,13,289,0
4213,13,290,0
4214,13,291,0
4215,13,292,0
4216,13,293,0
4217,13,294,0
4218,14,239,0
4219,14,240,0
4220,14,241,0
4221,14,242,0
4222,14,243,0
4223,14,244,0
4224,14,245,0
4225,14,246,0
4226,14,247,0
4227,14,248,0
4228,14,249,0
4229,14,250,0
4230,14,251,0
4231,14,252,0
4232,14,253,0
4233,14,254,0
4234,14,255,0
4235,14,256,0
4236,14,257,0
4237,14,258,0
4238,14,259,0
4239,14,260,0
4240,14,261,0
4241,14,262,0
4242,14,263,0
4243,14,264,0
4244,14,265,0
4245,14,266,0
4246,14,267,0
4247,14,268,0
4248,14,269,0
4249,14,270,0
4250,14,271,0
4251,14,272,0
4252,14,273,0
4253,14,274,0
4254,14,275,0
4255,14,276,0
4256,14,277,0
4257,14,278,0
4258,14,279,0
4259,14,280,0
4260,14,281,0
4261,14,282,0
4262,14,283,0
4263,14,284,0
4264,14,285,0
4265,14,286,0
4266,14,287,0
4267,14,288,0
4268,14,289,0
4269,14,290,0
4270,14,291,0
4271,14,292,0
4272,14,293,0
4273,14,294,0
4274,14,295,1
4275,14,296,1
4276,14,297,1
4277,14,298,1
4278,14,299,1
4279,11,295,0
4280,11,296,0
4281,11,297,0
4282,11,298,0
4283,11,299,0
4284,12,295,0
4285,12,296,0
4286,12,297,0
4287,12,298,0
4288,12,299,0
4289,12,300,0
4290,12,301,0
4291,12,302,0
4292,12,303,0
4293,12,304,0
4294,12,305,0
4295,12,306,0
4296,12,307,0
4297,12,308,0
4298,12,309,0
4299,12,310,0
4300,12,311,0
4301,12,312,0
4302,12,313,0
4303,12,314,0
4304,12,315,0
4305,12,316,0
4306,12,317,0
4307,12,318,0
4308,12,319,0
4309,12,320,1
4310,12,321,1
4311,12,322,1
4312,12,323,1
4313,12,324,1
4314,12,325,0
4315,12,326,0
4316,12,327,0
4317,12,328,0
4318,12,329,0
4319,12,330,0
4320,12,331,0
4321,12,332,0
4322,12,333,0
4323,12,334,0
4324,14,300,0
4325,14,301,0
4326,14,302,0
4327,14,303,0
4328,14,304,0
4329,14,305,0
4330,14,306,0
4331,14,307,0
4332,14,308,0
4333,14,309,0
4334,14,310,0
4335,14,311,0
4336,14,312,0
4337,14,313,0
4338,14,314,0
4339,14,315,0
4340,14,316,0
4341,14,317,0
4342,14,318,0
4343,14,319,0
4344,14,320,0
4345,14,321,0
4346,14,322,0
4347,14,323,0
4348,14,324,0
4349,14,325,1
4350,14,326,1
4351,14,327,1
4352,14,328,1
4353,14,329,1
4354,14,330,0
4355,14,331,0
4356,14,332,0
4357,14,333,0
4358,14,334,0
4359,11,300,0
4360,11,301,0
4361,11,302,0
4362,11,303,0
4363,11,304,0
4364,11,305,0
4365,11,306,0
4366,11,307,0
4367,11,308,0
4368,11,309,0
4369,11,310,0
4370,11,311,0
4371,11,312,0
4372,11,313,0
4373,11,314,0
4374,11,315,1
4375,11,316,1
4376,11,317,1
4377,11,318,1
4378,11,319,1
4379,11,320,0
4380,11,321,0
4381,11,322,0
4382,11,323,0
4383,11,324,0
4384,11,325,0
4385,11,326,0
4386,11,327,0
4387,11,328,0
4388,11,329,0
4389,11,330,0
4390,11,331,0
4391,11,332,0
4392,11,333,0
4393,11,334,0
4394,10,295,0
4395,10,296,0
4396,10,297,0
4397,10,298,0
4398,10,299,0
4399,10,300,1
4400,10,301,1
4401,10,302,1
4402,10,303,1
4403,10,304,1
4404,10,305,0
4405,10,306,0
4406,10,307,0
4407,10,308,0
4408,10,309,0
4409,10,310,0
4410,10,311,0
4411,10,312,0
4412,10,313,0
4413,10,314,0
4414,10,315,0
4415,10,316,0
4416,10,317,0
4417,10,318,0
4418,10,319,0
4419,10,320,0
4420,10,321,0
4421,10,322,0
4422,10,323,0
4423,10,324,0
4424,10,325,0
4425,10,326,0
4426,10,327,0
4427,10,328,0
4428,10,329,0
4429,10,330,0
4430,10,331,0
4431,10,332,0
4432,10,333,0
4433,10,334,0
4434,8,265,0
4435,8,266,0
4436,8,267,0
4437,8,268,0
4438,8,269,0
4439,8,270,0
4440,8,271,0
4441,8,272,0
4442,8,273,0
4443,8,274,0
4444,8,275,0
4445,8,276,0
4446,8,277,0
4447,8,278,0
4448,8,279,0
4449,8,280,0
4450,8,281,0
4451,8,282,0
4452,8,283,0
4453,8,284,0
4454,8,285,0
4455,8,286,0
4456,8,287,0
4457,8,288,0
4458,8,289,0
4459,8,290,0
4460,8,291,0
4461,8,292,0
4462,8,293,0
4463,8,294,0
4464,8,295,0
4465,8,296,0
4466,8,297,0
4467,8,298,0
4468,8,299,0
4469,8,300,0
4470,8,301,0
4471,8,302,0
4472,8,303,0
4473,8,304,0
4474,8,305,0
4475,8,306,0
4476,8,307,0
4477,8,308,0
4478,8,309,0
4479,8,310,0
4480,8,311,0
4481,8,312,0
4482,8,313,0
4483,8,314,0
4484,8,315,0
4485,8,316,0
4486,8,317,0
4487,8,318,0
4488,8,319,0
4489,8,320,0
4490,8,321,0
4491,8,322,0
4492,8,323,0
4493,8,324,0
4494,8,325,0
4495,8,326,0
4496,8,327,0
4497,8,328,0
4498,8,329,0
4499,8,330,0
4500,8,331,0
4501,8,332,0
4502,8,333,0
4503,8,334,0
4504,8,335,0
4505,8,336,0
4506,8,337,0
4507,8,338,0
4508,8,339,0
4509,8,340,0
4510,8,341,0
4511,8,342,0
4512,8,343,0
4513,8,344,0
4514,8,345,0
4515,8,346,0
4516,8,347,0
4517,8,348,0
4518,8,349,0
4519,8,350,0
4520,8,351,0
4521,8,352,0
4522,8,353,0
4523,8,354,0
4524,8,355,0
4525,8,356,0
4526,8,357,0
4527,8,358,0
4528,8,359,0
4529,8,360,0
4530,8,361,0
4531,8,362,0
4532,8,363,0
4533,8,364,0
4534,8,365,0
4535,8,366,0
4536,8,367,0
4537,8,368,0
4538,8,369,1
4539,12,335,0
4540,12,336,0
4541,12,337,0
4542,12,338,0
4543,12,339,0
4544,12,340,0
4545,12,341,0
4546,12,342,0
4547,12,343,0
4548,12,344,0
4549,12,345,0
4550,12,346,0
4551,12,347,0
4552,12,348,0
4553,12,349,0
4554,12,350,0
4555,12,351,0
4556,12,352,0
4557,12,353,0
4558,12,354,0
4559,12,355,0
4560,12,356,0
4561,12,357,0
4562,12,358,0
4563,12,359,0
4564,12,360,0
4565,12,361,0
4566,12,362,0
4567,12,363,0
4568,12,364,0
4569,12,365,0
4570,12,366,0
4571,12,367,0
4572,12,368,0
4573,12,369,0
4574,12,370,1
4575,12,371,1
4576,12,372,1
4577,12,373,1
4578,12,374,0
4579,12,375,0
4580,12,376,0
4581,12,377,0
4582,12,378,0
4583,12,379,0
4584,12,380,0
4585,12,381,0
4586,12,382,0
4587,12,383,0
4588,12,384,0
4589,12,385,0
4590,12,386,0
4591,12,387,0
4592,12,388,0
4593,12,389,0
4594,14,335,0
4595,14,336,0
4596,14,337,0
4597,14,338,0
4598,14,339,0
4599,14,340,0
4600,14,341,0
4601,14,342,0
4602,14,343,0
4603,14,344,0
4604,14,345,0
4605,14,346,0
4606,14,347,0
4607,14,348,0
4608,14,349,0
4609,14,350,0
4610,14,351,0
4611,14,352,0
4612,14,353,0
4613,14,354,0
4614,14,355,0
4615,14,356,0
4616,14,357,0
4617,14,358,0
4618,14,359,0
4619,14,360,0
4620,14,361,0
4621,14,362,0
4622,14,363,0
4623,14,364,0
4624,14,365,0
4625,14,366,0
4626,14,367,0
4627,14,368,0
4628,14,369,0
4629,14,370,0
4630,14,371,0
4631,14,372,0
4632,14,373,0
4633,14,374,0
4634,14,375,1
4635,14,376,1
4636,14,377,1
4637,14,378,1
4638,14,379,1
4639,14,380,0
4640,14,381,0
4641,14,382,0
4642,14,383,0
4643,14,384,0
4644,14,385,0
4645,14,386,0
4646,14,387,0
4647,14,388,0
4648,14,389,0
4649,11,335,0
4650,11,336,0
4651,11,337,0
4652,11,338,0
4653,11,339,0
4654,11,340,0
4655,11,341,0
4656,11,342,0
4657,11,343,0
4658,11,344,0
4659,11,345,0
4660,11,346,0
4661,11,347,0
4662,11,348,0
4663,11,349,0
4664,11,350,0
4665,11,351,0
4666,11,352,0
4667,11,353,0
4668,11,354,0
4669,11,355,0
4670,11,356,0
4671,11,357,0
4672,11,358,0
4673,11,359,0
4674,11,360,0
4675,11,361,0
4676,11,362,0
4677,11,363,0
4678,11,364,0
4679,11,365,0
4680,11,366,0
4681,11,367,0
4682,11,368,0
4683,11,369,0
4684,11,370,0
4685,11,371,0
4686,11,372,0
4687,11,373,0
4688,11,374,0
4689,11,375,0
4690,11,376,0
4691,11,377,0
4692,11,378,0
4693,11,379,0
4694,11,380,1
4695,11,381,1
4696,11,382,1
4697,11,383,1
4698,11,384,1
4699,11,385,0
4700,11,386,0
4701,11,387,0
4702,11,388,0
4703,11,389,0
4704,10,335,0
4705,10,336,0
4706,10,337,0
4707,10,338,0
4708,10,339,0
4709,10,340,0
4710,10,341,0
4711,10,342,0
4712,10,343,0
4713,10,344,0
4714,10,345,0
4715,10,346,0
4716,10,347,0
4717,10,348,0
4718,10,349,0
4719,10,350,0
4720,10,351,0
4721,10,352,0
4722,10,353,0
4723,10,354,0
4724,10,355,0
4725,10,356,0
4726,10,357,0
4727,10,358,0
4728,10,359,0
4729,10,360,0
4730,10,361,0
4731,10,362,0
4732,10,363,0
4733,10,364,0
4734,10,365,0
4735,10,366,0
4736,10,367,0
4737,10,368,0
4738,10,369,0
4739,10,370,0
4740,10,371,0
4741,10,372,0
4742,10,373,0
4743,10,374,0
4744,10,375,0
4745,10,376,0
4746,10,377,0
4747,10,378,0
4748,10,379,0
4749,10,380,0
4750,10,381,0
4751,10,382,0
4752,10,383,0
4753,10,384,0
4754,10,385,1
4755,10,386,1
4756,10,387,1
4757,10,388,1
4758,10,389,1
4759,4,157,0
4760,4,158,0
4761,4,159,0
4762,4,160,0
4763,4,161,0
4764,4,162,0
4765,4,163,0
4766,4,164,0
4767,4,165,0
4768,4,166,0
4769,4,167,0
4770,4,168,0
4771,4,169,0
4772,4,170,0
4773,4,171,0
4774,4,172,0
4775,4,173,0
4776,4,174,0
4777,4,175,0
4778,4,176,0
4779,4,177,0
4780,4,178,0
4781,4,179,0
4782,4,180,0
4783,4,181,0
4784,4,182,0
4785,4,183,0
4786,4,184,0
4787,4,185,0
4788,4,186,0
4789,4,187,0
4790,4,188,0
4791,4,189,0
4792,4,190,0
4793,4,191,0
4794,4,192,0
4795,4,193,0
4796,4,194,0
4797,4,195,0
4798,4,196,0
4799,4,197,0
4800,4,198,0
4801,4,199,0
4802,4,200,0
4803,4,201,0
4804,4,202,0
4805,4,203,0
4806,4,204,0
4807,4,205,0
4808,4,206,0
4809,4,207,0
4810,4,208,0
4811,4,209,0
4812,4,210,0
4813,4,211,0
4814,4,212,0
4815,4,213,0
4816,4,214,0
4817,4,215,0
4818,4,216,0
4819,4,217,0
4820,4,218,0
4821,4,219,0
4822,4,220,0
4823,4,221,0
4824,4,222,0
4825,4,223,0
4826,4,224,0
4827,4,225,0
4828,4,226,0
4829,4,227,0
4830,4,228,0
4831,4,229,0
4832,4,230,0
4833,4,231,0
4834,4,232,0
4835,4,233,0
4836,4,234,0
4837,4,235,0
4838,4,236,0
4839,4,237,0
4840,4,238,0
4841,4,239,0
4842,4,240,0
4843,4,241,0
4844,4,242,0
4845,4,243,0
4846,4,244,0
4847,4,245,0
4848,4,246,0
4849,4,247,0
4850,4,248,0
4851,4,249,0
4852,4,250,0
4853,4,251,0
4854,4,252,0
4855,4,253,0
4856,4,254,0
4857,4,255,0
4858,4,256,0
4859,4,257,0
4860,4,258,0
4861,4,259,0
4862,4,260,0
4863,4,261,0
4864,4,262,0
4865,4,263,0
4866,4,264,0
4867,4,265,0
4868,4,266,0
4869,4,267,0
4870,4,268,0
4871,4,269,0
4872,4,270,0
4873,4,271,0
4874,4,272,0
4875,4,273,0
4876,4,274,0
4877,4,275,0
4878,4,276,0
4879,4,277,0
4880,4,278,0
4881,4,279,0
4882,4,280,0
4883,4,281,0
4884,4,282,0
4885,4,283,0
4886,4,284,0
4887,4,285,0
4888,4,286,0
4889,4,287,0
4890,4,288,0
4891,4,289,0
4892,4,290,0
4893,4,291,0
4894,4,292,0
4895,4,293,0
4896,4,294,0
4897,4,295,0
4898,4,296,0
4899,4,297,0
4900,4,298,0
4901,4,299,0
4902,4,300,0
4903,4,301,0
4904,4,302,0
4905,4,303,0
4906,4,304,0
4907,4,305,0
4908,4,306,0
4909,4,307,0
4910,4,308,0
4911,4,309,0
4912,4,310,0
4913,4,311,0
4914,4,312,0
4915,4,313,0
4916,4,314,0
4917,4,315,0
4918,4,316,0
4919,4,317,0
4920,4,318,0
4921,4,319,0
4922,4,320,0
4923,4,321,0
4924,4,322,0
4925,4,323,0
4926,4,324,0
4927,4,325,0
4928,4,326,0
4929,4,327,0
4930,4,328,0
4931,4,329,0
4932,4,330,0
4933,4,331,0
4934,4,332,0
4935,4,333,0
4936,4,334,0
4937,4,335,0
4938,4,336,0
4939,4,337,0
4940,4,338,0
4941,4,339,0
4942,4,340,0
4943,4,341,0
4944,4,342,0
4945,4,343,0
4946,4,344,0
4947,4,345,0
4948,4,346,0
4949,4,347,0
4950,4,348,0
4951,4,349,0
4952,4,350,0
4953,4,351,0
4954,4,352,0
4955,4,353,0
4956,4,354,0
4957,4,355,0
4958,4,356,0
4959,4,357,0
4960,4,358,0
4961,4,359,0
4962,4,360,0
4963,4,361,0
4964,4,362,0
4965,4,363,0
4966,4,364,0
4967,4,365,0
4968,4,366,0
4969,4,367,0
4970,4,368,0
4971,4,369,0
4972,4,370,0
4973,4,371,0
4974,4,372,0
4975,4,373,0
4976,4,374,0
4977,4,375,0
4978,4,376,0
4979,4,377,0
4980,4,378,0
4981,4,379,0
4982,4,380,0
4983,4,381,0
4984,4,382,0
4985,4,383,0
4986,4,384,0
4987,4,385,0
4988,4,386,0
4989,4,387,0
4990,4,388,0
4991,4,389,0
4992,3,157,0
4993,3,158,0
4994,3,159,0
4995,3,160,0
4996,3,161,0
4997,3,162,0
4998,3,163,0
4999,3,164,0
5000,3,165,0
5001,3,166,0
5002,3,167,0
5003,3,168,0
5004,3,169,0
5005,3,170,0
5006,3,171,0
5007,3,172,0
5008,3,173,0
5009,3,174,0
5010,3,175,0
5011,3,176,0
5012,3,177,0
5013,3,178,0
5014,3,179,0
5015,3,180,0
5016,3,181,0
5017,3,182,0
