id,course_id,paper_id,flag
5018,3,183,0
5019,3,184,0
5020,3,185,0
5021,3,186,0
5022,3,187,0
5023,3,188,0
5024,3,189,0
5025,3,190,0
5026,3,191,0
5027,3,192,0
5028,3,193,0
5029,3,194,0
5030,3,195,0
5031,3,196,0
5032,3,197,0
5033,3,198,0
5034,3,199,0
5035,3,200,0
5036,3,201,0
5037,3,202,0
5038,3,203,0
5039,3,204,0
5040,3,205,0
5041,3,206,0
5042,3,207,0
5043,3,208,0
5044,3,209,0
5045,3,210,0
5046,3,211,0
5047,3,212,0
5048,3,213,0
5049,3,214,0
5050,3,215,0
5051,3,216,0
5052,3,217,0
5053,3,218,0
5054,3,219,0
5055,3,220,0
5056,3,221,0
5057,3,222,0
5058,3,223,0
5059,3,224,0
5060,3,225,0
5061,3,226,0
5062,3,227,0
5063,3,228,0
5064,3,229,0
5065,3,230,0
5066,3,231,0
5067,3,232,0
5068,3,233,0
5069,3,234,0
5070,3,235,0
5071,3,236,0
5072,3,237,0
5073,3,238,0
5074,3,239,0
5075,3,240,0
5076,3,241,0
5077,3,242,0
5078,3,243,0
5079,3,244,0
5080,3,245,0
5081,3,246,0
5082,3,247,0
5083,3,248,0
5084,3,249,0
5085,3,250,0
5086,3,251,0
5087,3,252,0
5088,3,253,0
5089,3,254,0
5090,3,255,0
5091,3,256,0
5092,3,257,0
5093,3,258,0
5094,3,259,0
5095,3,260,0
5096,3,261,0
5097,3,262,0
5098,3,263,0
5099,3,264,0
5100,3,265,0
5101,3,266,0
5102,3,267,0
5103,3,268,0
5104,3,269,0
5105,3,270,0
5106,3,271,0
5107,3,272,0
5108,3,273,0
5109,3,274,0
5110,3,275,0
5111,3,276,0
5112,3,277,0
5113,3,278,0
5114,3,279,0
5115,3,280,0
5116,3,281,0
5117,3,282,0
5118,3,283,0
5119,3,284,0
5120,3,285,0
5121,3,286,0
5122,3,287,0
5123,3,288,0
5124,3,289,0
5125,3,290,0
5126,3,291,0
5127,3,292,0
5128,3,293,0
5129,3,294,0
5130,3,295,0
5131,3,296,0
5132,3,297,0
5133,3,298,0
5134,3,299,0
5135,3,300,0
5136,3,301,0
5137,3,302,0
5138,3,303,0
5139,3,304,0
5140,3,305,0
5141,3,306,0
5142,3,307,0
5143,3,308,0
5144,3,309,0
5145,3,310,0
5146,3,311,0
5147,3,312,0
5148,3,313,0
5149,3,314,0
5150,3,315,0
5151,3,316,0
5152,3,317,0
5153,3,318,0
5154,3,319,0
5155,3,320,0
5156,3,321,0
5157,3,322,0
5158,3,323,0
5159,3,324,0
5160,3,325,0
5161,3,326,0
5162,3,327,0
5163,3,328,0
5164,3,329,0
5165,3,330,0
5166,3,331,0
5167,3,332,0
5168,3,333,0
5169,3,334,0
5170,3,335,0
5171,3,336,0
5172,3,337,0
5173,3,338,0
5174,3,339,0
5175,3,340,0
5176,3,341,0
5177,3,342,0
5178,3,343,0
5179,3,344,0
5180,3,345,0
5181,3,346,0
5182,3,347,0
5183,3,348,0
5184,3,349,0
5185,3,350,0
5186,3,351,0
5187,3,352,0
5188,3,353,0
5189,3,354,0
5190,3,355,0
5191,3,356,0
5192,3,357,0
5193,3,358,0
5194,3,359,0
5195,3,360,0
5196,3,361,0
5197,3,362,0
5198,3,363,0
5199,3,364,0
5200,3,365,0
5201,3,366,0
5202,3,367,0
5203,3,368,0
5204,3,369,0
5205,3,370,0
5206,3,371,0
5207,3,372,0
5208,3,373,0
5209,3,374,0
5210,3,375,0
5211,3,376,0
5212,3,377,0
5213,3,378,0
5214,3,379,0
5215,3,380,0
5216,3,381,0
5217,3,382,0
5218,3,383,0
5219,3,384,0
5220,3,385,0
5221,3,386,0
5222,3,387,0
5223,3,388,0
5224,3,389,0
5225,15,295,0
5226,15,296,0
5227,15,297,0
5228,15,298,0
5229,15,299,0
5230,15,300,0
5231,15,301,0
5232,15,302,0
5233,15,303,0
5234,15,304,0
5235,15,305,0
5236,15,306,0
5237,15,307,1
5238,15,308,1
5239,15,309,1
5240,15,310,0
5241,15,311,0
5242,15,312,0
5243,15,313,0
5244,15,314,0
5245,15,315,0
5246,15,316,0
5247,15,317,0
5248,15,318,0
5249,15,319,0
5250,15,320,0
5251,15,321,0
5252,15,322,0
5253,15,323,0
5254,15,324,0
5255,15,325,0
5256,15,326,0
5257,15,327,0
5258,15,328,0
5259,15,329,0
5260,15,330,0
5261,15,331,0
5262,15,332,0
5263,15,333,0
5264,15,334,0
5265,15,335,0
5266,15,336,0
5267,15,337,0
5268,15,338,0
5269,15,339,0
5270,15,340,0
5271,15,341,0
5272,15,342,0
5273,15,343,0
5274,15,344,0
5275,15,345,0
5276,15,346,0
5277,15,347,0
5278,15,348,0
5279,15,349,0
5280,15,350,0
5281,15,351,0
5282,15,352,0
5283,15,353,0
5284,15,354,1
5285,15,355,1
5286,15,356,1
5287,15,357,1
5288,15,358,1
5289,15,359,0
5290,15,360,0
5291,15,361,0
5292,15,362,0
5293,15,363,0
5294,15,364,0
5295,15,365,0
5296,15,366,0
5297,15,367,0
5298,15,368,0
5299,15,369,0
5300,15,370,0
5301,15,371,0
5302,15,372,0
5303,15,373,0
5304,15,374,0
5305,15,375,0
5306,15,376,0
5307,15,377,0
5308,15,378,0
5309,15,379,0
5310,15,380,0
5311,15,381,0
5312,15,382,0
5313,15,383,0
5314,15,384,0
5315,15,385,0
5316,15,386,0
5317,15,387,0
5318,15,388,0
5319,15,389,0
5320,15,390,1
5321,15,391,1
5322,15,392,1
5323,15,393,1
5324,15,394,1
5325,18,1,0
5326,18,2,0
5327,18,3,0
5328,18,4,0
5329,18,5,0
5330,18,6,0
5331,18,7,0
5332,18,8,0
5333,18,9,0
5334,18,10,0
5335,18,11,0
5336,18,12,0
5337,18,13,0
5338,18,14,0
5339,18,15,0
5340,18,16,0
5341,18,17,0
5342,18,18,0
5343,18,19,0
5344,18,20,0
5345,18,21,0
5346,18,22,0
5347,18,23,0
5348,18,24,0
5349,18,25,0
5350,18,26,0
5351,18,27,0
5352,18,28,0
5353,18,29,0
5354,18,30,0
5355,18,31,0
5356,18,32,0
5357,18,33,0
5358,18,34,0
5359,18,35,0
5360,18,36,0
5361,18,37,0
5362,18,38,0
5363,18,39,0
5364,18,40,0
5365,18,41,0
5366,18,42,0
5367,18,43,0
5368,18,44,0
5369,18,45,0
5370,18,46,0
5371,18,47,0
5372,18,48,0
5373,18,49,0
5374,18,50,0
5375,18,51,0
5376,18,52,0
5377,18,53,0
5378,18,54,0
5379,18,55,0
5380,18,56,0
5381,18,57,0
5382,18,58,0
5383,18,59,0
5384,18,60,0
5385,18,61,0
5386,18,62,0
5387,18,63,0
5388,18,64,0
5389,18,65,0
5390,18,66,0
5391,18,67,0
5392,18,68,0
5393,18,69,0
5394,18,70,0
5395,18,71,0
5396,18,72,0
5397,18,73,0
5398,18,74,0
5399,18,75,0
5400,18,76,0
5401,18,77,0
5402,18,78,0
5403,18,79,0
5404,18,80,0
5405,18,81,0
5406,18,82,0
5407,18,83,0
5408,18,84,0
5409,18,85,0
5410,18,86,0
5411,18,87,0
5412,18,88,0
5413,18,89,0
5414,18,90,0
5415,18,91,0
5416,18,92,0
5417,18,93,0
5418,18,94,0
5419,18,95,0
5420,18,96,0
5421,18,97,0
5422,18,98,0
5423,18,99,0
5424,18,100,0
5425,18,101,0
5426,18,102,0
5427,18,103,0
5428,18,104,0
5429,18,105,0
5430,18,106,0
5431,18,107,0
5432,18,108,0
5433,18,109,0
5434,18,110,0
5435,18,111,0
5436,18,112,0
5437,18,113,0
5438,18,114,0
5439,18,115,0
5440,18,116,0
5441,18,117,0
5442,18,118,0
5443,18,119,0
5444,18,120,0
5445,18,121,0
5446,18,122,0
5447,18,123,0
5448,18,124,0
5449,18,125,0
5450,18,126,0
5451,18,127,0
5452,18,128,0
5453,18,129,0
5454,18,130,0
5455,18,131,0
5456,18,132,0
5457,18,133,0
5458,18,134,0
5459,18,135,0
5460,18,136,0
5461,18,137,0
5462,18,138,0
5463,18,139,0
5464,18,140,0
5465,18,141,0
5466,18,142,0
5467,18,143,0
5468,18,144,0
5469,18,145,0
5470,18,146,0
5471,18,147,0
5472,18,148,0
5473,18,149,0
5474,18,150,0
5475,18,151,0
5476,18,152,0
5477,18,153,0
5478,18,154,0
5479,18,155,0
5480,18,156,0
5481,18,157,0
5482,18,158,0
5483,18,159,0
5484,18,160,0
5485,18,161,0
5486,18,162,0
5487,18,163,0
5488,18,164,0
5489,18,165,0
5490,18,166,0
5491,18,167,0
5492,18,168,0
5493,18,169,0
5494,18,170,0
5495,18,171,0
5496,18,172,0
5497,18,173,0
5498,18,174,0
5499,18,175,0
5500,18,176,0
5501,18,177,0
5502,18,178,0
5503,18,179,0
5504,18,180,0
5505,18,181,0
5506,18,182,0
5507,18,183,0
5508,18,184,0
5509,18,185,0
5510,18,186,0
5511,18,187,0
5512,18,188,0
5513,18,189,0
5514,18,190,0
5515,18,191,0
5516,18,192,0
5517,18,193,0
5518,18,194,0
5519,18,195,0
5520,18,196,0
5521,18,197,0
5522,18,198,0
5523,18,199,0
5524,18,200,0
5525,18,201,0
5526,18,202,0
5527,18,203,0
5528,18,204,0
5529,18,205,0
5530,18,206,0
5531,18,207,0
5532,18,208,0
5533,18,209,0
5534,18,210,0
5535,18,211,0
5536,18,212,0
5537,18,213,0
5538,18,214,0
5539,18,215,0
5540,18,216,0
5541,18,217,0
5542,18,218,0
5543,18,219,0
5544,18,220,0
5545,18,221,0
5546,18,222,0
5547,18,223,0
5548,18,224,0
5549,18,225,0
5550,18,226,0
5551,18,227,0
5552,18,228,0
5553,18,229,0
5554,18,230,0
5555,18,231,0
5556,18,232,0
5557,18,233,0
5558,18,234,0
5559,18,235,0
5560,18,236,0
5561,18,237,0
5562,18,238,0
5563,18,239,0
5564,18,240,0
5565,18,241,0
5566,18,242,0
5567,18,243,0
5568,18,244,0
5569,18,245,0
5570,18,246,0
5571,18,247,0
5572,18,248,0
5573,18,249,0
5574,18,250,0
5575,18,251,0
5576,18,252,0
5577,18,253,0
5578,18,254,0
5579,18,255,1
5580,18,256,1
5581,18,257,1
5582,18,258,1
5583,18,259,1
5584,18,260,1
5585,18,261,1
5586,18,262,1
5587,18,263,1
5588,18,264,1
5589,18,265,0
5590,18,266,0
5591,18,267,0
5592,18,268,0
5593,18,269,0
5594,18,270,0
5595,18,271,0
5596,18,272,0
5597,18,273,0
5598,18,274,0
5599,18,275,0
5600,18,276,0
5601,18,277,0
5602,18,278,0
5603,18,279,0
5604,18,280,0
5605,18,281,0
5606,18,282,0
5607,18,283,0
5608,18,284,0
5609,18,285,0
5610,18,286,0
5611,18,287,0
5612,18,288,0
5613,18,289,0
5614,18,290,0
5615,18,291,0
5616,18,292,0
5617,18,293,0
5618,18,294,0
5619,18,295,0
5620,18,296,0
5621,18,297,0
5622,18,298,0
5623,18,299,0
5624,18,300,0
5625,18,301,0
5626,18,302,0
5627,18,303,0
5628,18,304,0
5629,18,305,0
5630,18,306,0
5631,18,307,0
5632,18,308,0
5633,18,309,0
5634,18,310,0
5635,18,311,0
5636,18,312,0
5637,18,313,0
5638,18,314,0
5639,18,315,0
5640,18,316,0
5641,18,317,0
5642,18,318,0
5643,18,319,0
5644,18,320,0
5645,18,321,0
5646,18,322,0
5647,18,323,0
5648,18,324,0
5649,18,325,0
5650,18,326,0
5651,18,327,0
5652,18,328,0
5653,18,329,0
5654,18,330,0
5655,18,331,0
5656,18,332,0
5657,18,333,0
5658,18,334,0
5659,18,335,0
5660,18,336,0
5661,18,337,0
5662,18,338,0
5663,18,339,0
5664,18,340,0
5665,18,341,0
5666,18,342,0
5667,18,343,0
5668,18,344,0
5669,18,345,0
5670,18,346,0
5671,18,347,0
5672,18,348,0
5673,18,349,0
5674,18,350,0
5675,18,351,0
5676,18,352,0
5677,18,353,0
5678,18,354,0
5679,18,355,0
5680,18,356,0
5681,18,357,0
5682,18,358,0
5683,18,359,0
5684,18,360,0
5685,18,361,0
5686,18,362,0
5687,18,363,0
5688,18,364,0
5689,18,365,0
5690,18,366,0
5691,18,367,0
5692,18,368,0
5693,18,369,0
5694,18,370,0
5695,18,371,0
5696,18,372,0
5697,18,373,0
5698,18,374,0
5699,18,375,0
5700,18,376,0
5701,18,377,0
5702,18,378,0
5703,18,379,0
5704,18,380,0
5705,18,381,0
5706,18,382,0
5707,18,383,0
5708,18,384,0
5709,18,385,0
5710,18,386,0
5711,18,387,0
5712,18,388,0
5713,18,389,0
5714,18,390,0
5715,18,391,0
5716,18,392,0
5717,18,393,0
5718,18,394,0
5719,16,255,0
5720,16,256,0
5721,16,257,0
5722,16,258,0
5723,16,259,0
5724,16,260,0
5725,16,261,0
5726,16,262,0
5727,16,263,0
5728,16,264,0
5729,16,265,0
5730,16,266,0
5731,16,267,0
5732,16,268,0
5733,16,269,0
5734,16,270,0
5735,16,271,0
5736,16,272,0
5737,16,273,0
5738,16,274,0
5739,16,275,0
5740,16,276,0
5741,16,277,0
5742,16,278,0
5743,16,279,0
5744,16,280,0
5745,16,281,0
5746,16,282,0
5747,16,283,0
5748,16,284,0
5749,16,285,0
5750,16,286,0
5751,16,287,0
5752,16,288,0
5753,16,289,0
5754,16,290,1
5755,16,291,1
5756,16,292,1
5757,16,293,1
5758,16,294,1
5759,16,295,0
5760,16,296,0
5761,16,297,0
5762,16,298,0
5763,16,299,0
5764,16,300,0
5765,16,301,0
5766,16,302,0
5767,16,303,0
5768,16,304,0
5769,16,305,0
5770,16,306,0
5771,16,307,0
5772,16,308,0
5773,16,309,0
5774,16,310,0
5775,16,311,0
5776,16,312,0
5777,16,313,0
5778,16,314,0
5779,16,315,0
5780,16,316,0
5781,16,317,0
5782,16,318,0
5783,16,319,0
5784,16,320,0
5785,16,321,0
5786,16,322,0
5787,16,323,0
5788,16,324,0
5789,16,325,0
5790,16,326,0
5791,16,327,0
5792,16,328,0
5793,16,329,0
5794,16,330,0
5795,16,331,0
5796,16,332,0
5797,16,333,0
5798,16,334,0
5799,16,335,0
5800,16,336,0
5801,16,337,0
5802,16,338,0
5803,16,339,0
5804,16,340,0
5805,16,341,0
5806,16,342,0
5807,16,343,0
5808,16,344,0
5809,16,345,0
5810,16,346,0
5811,16,347,0
5812,16,348,0
5813,16,349,0
5814,16,350,0
5815,16,351,0
5816,16,352,0
5817,16,353,0
5818,16,354,0
5819,16,355,0
5820,16,356,0
5821,16,357,0
5822,16,358,0
5823,16,359,0
5824,16,360,0
5825,16,361,0
5826,16,362,0
5827,16,363,0
5828,16,364,0
5829,16,365,0
5830,16,366,0
5831,16,367,0
5832,16,368,0
5833,16,369,0
5834,16,370,0
5835,16,371,0
5836,16,372,0
5837,16,373,0
5838,16,374,0
5839,16,375,0
5840,16,376,0
5841,16,377,0
5842,16,378,0
5843,16,379,0
5844,16,380,0
5845,16,381,0
5846,16,382,0
5847,16,383,0
5848,16,384,0
5849,16,385,0
5850,16,386,0
5851,16,387,0
5852,16,388,0
5853,16,389,0
5854,16,390,0
5855,16,391,0
5856,16,392,0
5857,16,393,0
5858,16,394,0
5859,16,395,1
5860,16,396,1
5861,16,397,1
5862,16,398,1
5863,16,399,1
5864,8,370,0
5865,8,371,0
5866,8,372,0
5867,8,373,0
5868,8,374,0
5869,8,375,0
5870,8,376,0
5871,8,377,0
5872,8,378,0
5873,8,379,0
5874,8,380,0
5875,8,381,0
5876,8,382,0
5877,8,383,0
5878,8,384,0
5879,8,385,0
5880,8,386,0
5881,8,387,0
5882,8,388,0
5883,8,389,0
5884,8,390,0
5885,8,391,0
5886,8,392,0
5887,8,393,0
5888,8,394,0
5889,8,395,0
5890,8,396,0
5891,8,397,0
5892,8,398,0
5893,8,399,0
5894,1,235,0
5895,1,236,0
5896,1,237,0
5897,1,238,0
5898,1,239,0
5899,1,240,0
5900,1,241,0
5901,1,242,0
5902,1,243,0
5903,1,244,0
5904,1,245,0
5905,1,246,0
5906,1,247,0
5907,1,248,0
5908,1,249,0
5909,1,250,0
5910,1,251,0
5911,1,252,0
5912,1,253,0
5913,1,254,0
5914,1,255,0
5915,1,256,0
5916,1,257,0
5917,1,258,0
5918,1,259,0
5919,1,260,0
5920,1,261,0
5921,1,262,0
5922,1,263,0
5923,1,264,0
5924,1,265,0
5925,1,266,0
5926,1,267,0
5927,1,268,0
5928,1,269,0
5929,1,270,0
5930,1,271,0
5931,1,272,0
5932,1,273,0
5933,1,274,0
5934,1,275,0
5935,1,276,0
5936,1,277,0
5937,1,278,0
5938,1,279,0
5939,1,280,0
5940,1,281,0
5941,1,282,0
5942,1,283,0
5943,1,284,0
5944,1,285,0
5945,1,286,0
5946,1,287,0
5947,1,288,0
5948,1,289,0
5949,1,290,0
5950,1,291,0
5951,1,292,0
5952,1,293,0
5953,1,294,0
5954,1,295,0
5955,1,296,0
5956,1,297,0
5957,1,298,0
5958,1,299,0
5959,1,300,0
5960,1,301,0
5961,1,302,0
5962,1,303,0
5963,1,304,0
5964,1,305,0
5965,1,306,0
5966,1,307,0
5967,1,308,0
5968,1,309,0
5969,1,310,0
5970,1,311,0
5971,1,312,0
5972,1,313,0
5973,1,314,0
5974,1,315,0
5975,1,316,0
5976,1,317,0
5977,1,318,0
5978,1,319,0
5979,1,320,0
5980,1,321,0
5981,1,322,0
5982,1,323,0
5983,1,324,0
5984,1,325,0
5985,1,326,0
5986,1,327,0
5987,1,328,0
5988,1,329,0
5989,1,330,0
5990,1,331,0
5991,1,332,0
5992,1,333,0
5993,1,334,0
5994,1,335,0
5995,1,336,0
5996,1,337,0
5997,1,338,0
5998,1,339,0
5999,1,340,0
6000,1,341,0
6001,1,342,0
6002,1,343,0
6003,1,344,0
6004,1,345,0
6005,1,346,0
6006,1,347,0
6007,1,348,0
6008,1,349,0
6009,1,350,0
6010,1,351,0
6011,1,352,0
6012,1,353,0
6013,1,354,0
6014,1,355,0
6015,1,356,0
6016,1,357,0
6017,1,358,0
6018,1,359,0
6019,1,360,0
6020,1,361,0
6021,1,362,0
6022,1,363,0
6023,1,364,0
6024,1,365,0
6025,1,366,0
6026,1,367,0
6027,1,368,0
6028,1,369,0
6029,1,370,0
6030,1,371,0
6031,1,372,0
6032,1,373,0
6033,1,374,0
6034,1,375,0
6035,1,376,0
6036,1,377,0
6037,1,378,0
6038,1,379,0
6039,1,380,0
6040,1,381,0
6041,1,382,0
6042,1,383,0
6043,1,384,0
6044,1,385,0
6045,1,386,0
6046,1,387,0
6047,1,388,0
6048,1,389,0
6049,1,390,0
6050,1,391,0
6051,1,392,0
6052,1,393,0
6053,1,394,0
6054,1,395,0
6055,1,396,0
6056,1,397,0
6057,1,398,0
6058,1,399,0
6059,3,390,0
6060,3,391,0
6061,3,392,0
6062,3,393,0
6063,3,394,0
6064,3,395,0
6065,3,396,0
6066,3,397,0
6067,3,398,0
6068,3,399,0
6069,15,395,0
6070,15,396,0
6071,15,397,0
6072,15,398,0
6073,15,399,0
6074,18,395,0
6075,18,396,0
6076,18,397,0
6077,18,398,0
6078,18,399,0
6079,18,400,1
6080,17,265,0
6081,17,266,0
6082,17,267,0
6083,17,268,0
6084,17,269,0
6085,17,270,0
6086,17,271,0
6087,17,272,0
6088,17,273,0
6089,17,274,0
6090,17,275,0
6091,17,276,0
6092,17,277,0
6093,17,278,0
6094,17,279,0
6095,17,280,0
6096,17,281,0
6097,17,282,0
6098,17,283,0
6099,17,284,0
6100,17,285,0
6101,17,286,0
6102,17,287,0
6103,17,288,0
6104,17,289,0
6105,17,290,0
6106,17,291,0
6107,17,292,0
6108,17,293,0
6109,17,294,0
6110,17,295,0
6111,17,296,0
6112,17,297,0
6113,17,298,0
6114,17,299,0
6115,17,300,0
6116,17,301,0
6117,17,302,0
6118,17,303,0
6119,17,304,0
6120,17,305,0
6121,17,306,0
6122,17,307,0
6123,17,308,0
6124,17,309,0
6125,17,310,0
6126,17,311,0
6127,17,312,0
6128,17,313,0
6129,17,314,0
6130,17,315,0
6131,17,316,0
6132,17,317,0
6133,17,318,0
6134,17,319,0
6135,17,320,0
6136,17,321,0
6137,17,322,0
6138,17,323,0
6139,17,324,0
6140,17,325,0
6141,17,326,0
6142,17,327,0
6143,17,328,0
6144,17,329,0
6145,17,330,0
6146,17,331,0
6147,17,332,0
6148,17,333,0
6149,17,334,0
6150,17,335,0
6151,17,336,0
6152,17,337,0
6153,17,338,0
6154,17,339,0
6155,17,340,0
6156,17,341,0
6157,17,342,0
6158,17,343,0
6159,17,344,0
6160,17,345,0
6161,17,346,0
6162,17,347,0
6163,17,348,0
6164,17,349,0
6165,17,350,0
6166,17,351,0
6167,17,352,0
6168,17,353,0
6169,17,354,0
6170,17,355,0
6171,17,356,0
6172,17,357,0
6173,17,358,0
6174,17,359,0
6175,17,360,0
6176,17,361,0
6177,17,362,0
6178,17,363,0
6179,17,364,0
6180,17,365,0
6181,17,366,0
6182,17,367,0
6183,17,368,0
6184,17,369,0
6185,17,370,0
6186,17,371,0
6187,17,372,0
6188,17,373,0
6189,17,374,0
6190,17,375,0
6191,17,376,0
6192,17,377,0
6193,17,378,0
6194,17,379,0
6195,17,380,0
6196,17,381,0
6197,17,382,0
6198,17,383,0
6199,17,384,0
6200,17,385,0
6201,17,386,0
6202,17,387,0
6203,17,388,0
6204,17,389,0
6205,17,390,0
6206,17,391,0
6207,17,392,0
6208,17,393,0
6209,17,394,0
6210,17,395,0
6211,17,396,0
6212,17,397,0
6213,17,398,0
6214,17,399,0
6215,17,400,0
6216,1,400,0
